Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.6379658,0.485,0.17,1.2993834,0.4672389,0.2593075,0.4152226746082306,19.272979736328125
I,0.35700104,0.2684827,0.09140278,0.20400627,0.087957434,0.050998107,0.080076202750206,6.0
M,0.53,0.40451714,0.15,0.8335146,0.3771952,0.16914804,0.23413795232772827,10.0
M,0.5856781,0.445,0.13651183,0.8518267,0.41894338,0.19131973,0.23689141869544983,9.0
I,0.44,0.335,0.12,0.3987618,0.18558396,0.09183464,0.1037909984588623,8.0
F,0.585,0.4696746,0.16,1.0797281,0.50710267,0.2154067,0.292736291885376,9.0
I,0.46295118,0.36220017,0.115,0.49764442,0.20078698,0.10110355,0.14529232680797577,7.0
F,0.575,0.43,0.155,1.0467309,0.42086926,0.1891665,0.2983654737472534,10.0
M,0.53,0.425,0.145,0.8145401,0.30349848,0.15095077,0.25999999046325684,12.0
F,0.5153446,0.4,0.145,0.6558469,0.2963017,0.15302627,0.19316039979457855,12.0
I,0.595,0.47,0.155,0.9823692,0.4812891,0.2521557,0.3150026500225067,10.0
F,0.515,0.40178782,0.13383816,0.6748622,0.30290285,0.16062456,0.18329496681690216,10.0
M,0.44,0.345,0.11,0.4954882,0.20897171,0.086648494,0.10129912197589874,7.0
M,0.48034954,0.375,0.14,0.6288931,0.21875039,0.13173524,0.20617274940013885,12.0
M,0.6,0.47273618,0.165,1.1089844,0.48506296,0.24543822,0.28960779309272766,11.0
I,0.36348698,0.26140907,0.09,0.1917687,0.0782261,0.03992959,0.06158047169446945,8.0
M,0.59343994,0.47,0.16037104,1.1487243,0.46736452,0.24475415,0.3058953881263733,11.0
M,0.59822345,0.4692661,0.165,1.0372195,0.42841473,0.24302743,0.30299198627471924,12.0
I,0.5369503,0.405,0.125,0.664737,0.30712196,0.14509293,0.1775720715522766,9.0
F,0.6213112,0.48027363,0.16378456,1.104295,0.5479867,0.2599236,0.3154859244823456,10.0
M,0.6992797,0.5457084,0.19626252,1.9061424,0.90498966,0.403915,0.4804712235927582,10.0
I,0.56495726,0.445,0.145,0.85311943,0.39714795,0.17396817,0.25064539909362793,9.0
I,0.45558646,0.3545482,0.12,0.41233277,0.24448895,0.09748993,0.104766845703125,8.0
M,0.53602684,0.425,0.14,0.83572537,0.28885517,0.18128271,0.25999999046325684,13.0
F,0.38702187,0.2883527,0.115,0.3096007,0.15381604,0.06812972,0.10743432492017746,10.0
M,0.36600655,0.2979485,0.09626714,0.27987626,0.13360418,0.058581717,0.06997042149305344,8.0
M,0.5873905,0.46474358,0.15702339,1.0641295,0.44285953,0.23310049,0.2901848256587982,11.0
M,0.60602564,0.4803397,0.16,1.1361257,0.44022608,0.22324698,0.35548049211502075,15.0
F,0.49378103,0.39,0.125,0.55314076,0.25580168,0.13898714,0.1670466512441635,7.0
F,0.6074173,0.485,0.175,1.0896682,0.4931138,0.24304122,0.30200210213661194,11.0
M,0.47548783,0.35346085,0.12,0.48153713,0.23929228,0.11579706,0.1346435397863388,9.0
M,0.4470956,0.34251624,0.105,0.44613054,0.22351743,0.10432152,0.13546425104141235,9.0
I,0.45357627,0.335,0.1,0.45063245,0.1859197,0.07870848,0.1018962413072586,8.0
I,0.555,0.435,0.14,0.7394482,0.38006774,0.17794104,0.25,10.0
I,0.5638057,0.44,0.14,0.86117166,0.42681322,0.18071137,0.23254399001598358,8.0
I,0.3374821,0.22741036,0.075,0.1866451,0.07089267,0.034103308,0.06998283416032791,7.0
M,0.585,0.455,0.15482853,1.0133235,0.4463369,0.20147379,0.28351256251335144,10.0
F,0.61396766,0.48,0.17412354,1.2267799,0.5755793,0.25074312,0.31884339451789856,10.0
I,0.48755962,0.35868892,0.125,0.4346272,0.25440013,0.10189279,0.1343885064125061,10.0
M,0.51588094,0.4,0.14,0.66390693,0.33217826,0.15344344,0.19286563992500305,10.0
M,0.73806053,0.5788266,0.205,2.150207,1.057341,0.46898606,0.5559542775154114,10.0
F,0.3591129,0.26752093,0.09318114,0.21211334,0.11032775,0.05814902,0.06445387750864029,8.0
M,0.20004731,0.14693274,0.05270186,0.07205542,0.021703819,0.011397064,0.025886772200465202,7.0
M,0.5156326,0.39411512,0.13,0.61565036,0.28329185,0.12523493,0.1673957109451294,11.0
I,0.37962437,0.27126577,0.085,0.22633226,0.11130931,0.04867914,0.0716433972120285,9.0
I,0.22825514,0.15707496,0.075,0.082740374,0.03852376,0.014013083,0.0279342383146286,4.0
M,0.6238347,0.5,0.17283759,1.340195,0.6178878,0.28610083,0.32530999183654785,9.0
F,0.625,0.48,0.165,1.2252507,0.51648724,0.26640326,0.3450722098350525,11.0
F,0.3589403,0.2646038,0.093012564,0.21755818,0.11405468,0.04926183,0.07550092786550522,8.0
M,0.63,0.5,0.17319426,1.3135607,0.57554305,0.2928967,0.3310133218765259,9.0
I,0.10217145,0.07643267,0.023768723,0.014543299,0.003441655,0.002370003,0.003981112968176603,4.0
I,0.57640463,0.45208648,0.145,0.9975729,0.44798213,0.2049782,0.24917733669281006,8.0
M,0.6434229,0.495,0.175,1.3582388,0.62670124,0.285733,0.3562524914741516,10.0
M,0.5150153,0.39124715,0.14,0.75074154,0.3620266,0.14959942,0.1957295536994934,9.0
F,0.5267604,0.41,0.14,0.80748296,0.36269414,0.1677368,0.20220482349395752,9.0
M,0.58859783,0.43,0.17,1.076201,0.35309416,0.15656884,0.3632640540599823,15.0
I,0.53,0.42,0.13,0.7712543,0.31196788,0.14099588,0.21674834191799164,7.0
M,0.64,0.505,0.17,1.4101439,0.61612236,0.30539334,0.3596252501010895,9.0
I,0.5794019,0.46833223,0.15,0.96738243,0.44145814,0.22379726,0.27756252884864807,9.0
M,0.47962952,0.365,0.135,0.52353925,0.26160666,0.1226682,0.16877970099449158,10.0
M,0.5659987,0.44374397,0.15,0.97051036,0.40130767,0.19437191,0.2746615409851074,9.0
I,0.55,0.42,0.145,0.7340515,0.37183988,0.16961704,0.22485125064849854,9.0
M,0.585,0.465,0.17,1.0560633,0.41299647,0.21892136,0.3411276042461395,13.0
I,0.5511551,0.435,0.14,0.83173496,0.3713646,0.16047682,0.22598899900913239,9.0
M,0.62233496,0.48,0.16,1.2398483,0.5746507,0.2755903,0.3450644612312317,9.0
I,0.27990565,0.19867638,0.08037316,0.12625842,0.053856,0.025444044,0.04309522733092308,9.0
F,0.6136238,0.475,0.1707166,1.1057776,0.50757784,0.24153349,0.3039022982120514,11.0
M,0.49476302,0.38235193,0.13,0.5191461,0.23760572,0.12041631,0.15551695227622986,11.0
I,0.3940709,0.29281643,0.09,0.22236073,0.148675,0.042811047,0.06998251378536224,6.0
M,0.585,0.4667151,0.165,1.0673015,0.41938254,0.23382351,0.300124853849411,11.0
F,0.6539182,0.5195134,0.19,1.6339467,0.6417936,0.30025825,0.5281998515129089,15.0
I,0.52,0.385,0.125,0.56001955,0.27079415,0.117262065,0.15288914740085602,9.0
M,0.655,0.525,0.175,1.4689686,0.62355864,0.31137657,0.38880908489227295,11.0
F,0.6411182,0.51,0.175,1.3874245,0.55357796,0.27703932,0.4597228169441223,15.0
M,0.585,0.45201805,0.155,1.0247823,0.47303194,0.21522374,0.28478485345840454,10.0
I,0.42785165,0.31304353,0.11,0.36247525,0.1703625,0.083607405,0.10194383561611176,8.0
F,0.69803596,0.45,0.6125036,1.8239714,0.6581069,0.19577831,0.6256271600723267,15.0
I,0.4712214,0.37,0.125,0.57485616,0.2813676,0.11497483,0.15588189661502838,8.0
M,0.55,0.43373048,0.14,0.83671784,0.33061278,0.17011113,0.23929299414157867,11.0
M,0.59505457,0.46,0.16,1.0579876,0.38651338,0.19472101,0.33623605966567993,15.0
I,0.34860766,0.25530598,0.08,0.1941247,0.08130506,0.040812504,0.06658828258514404,6.0
I,0.2748683,0.20364474,0.06216995,0.088668324,0.03348293,0.020584946,0.028317324817180634,8.0
I,0.420778,0.30244204,0.09455841,0.2585292,0.13951464,0.05093505,0.0726541206240654,7.0
M,0.67912114,0.53,0.18,1.603259,0.6939825,0.37065262,0.4294377863407135,11.0
M,0.505,0.4,0.135,0.75482804,0.249307,0.13932706,0.24306631088256836,15.0
F,0.545,0.42533392,0.15,0.7366976,0.34246773,0.16393088,0.22068282961845398,12.0
I,0.20208718,0.13290271,0.04345406,0.03686234,0.018605426,0.006613214,0.014452471397817135,6.0
M,0.48125124,0.385,0.135,0.6071215,0.242652,0.14325453,0.17537546157836914,11.0
F,0.645,0.5,0.16,1.341514,0.576498,0.28620553,0.3506956100463867,9.0
M,0.49001417,0.39,0.13,0.64515185,0.28347278,0.12971583,0.17214658856391907,9.0
M,0.6028604,0.475,0.16,1.1310258,0.5090812,0.24367414,0.3044101893901825,11.0
M,0.5300407,0.4,0.13,0.66995114,0.29343748,0.14658925,0.2219199389219284,10.0
M,0.63,0.505,0.18,1.3437058,0.51883215,0.2699686,0.420220285654068,15.0
M,0.47995442,0.37,0.12,0.5258117,0.20740627,0.11169314,0.1957392543554306,11.0
M,0.515,0.395,0.14,0.7504618,0.34361294,0.15244547,0.18484076857566833,9.0
M,0.64037406,0.495,0.17,1.3271505,0.6176675,0.29955086,0.3671034872531891,10.0
M,0.58,0.455,0.15536954,0.99062335,0.4933419,0.21427107,0.2819634974002838,10.0
I,0.45,0.355,0.125,0.5640497,0.2347758,0.116650686,0.12917867302894592,8.0
I,0.2657932,0.19311601,0.06919687,0.11835596,0.043580107,0.02302669,0.041541893035173416,7.0
M,0.595,0.4579885,0.155,1.1128631,0.47945824,0.22660246,0.2758941650390625,9.0
M,0.5905739,0.46,0.16663903,1.1310248,0.4933772,0.2293438,0.3149018883705139,10.0
I,0.44,0.3241206,0.095,0.33372012,0.16815409,0.07184448,0.1173878014087677,7.0
F,0.535,0.4,0.14078516,0.76581436,0.30352312,0.1526529,0.19949738681316376,10.0
M,0.6254652,0.48,0.165,1.0861516,0.520609,0.2593087,0.3158031702041626,10.0
M,0.5,0.405,0.135,0.6675495,0.21647209,0.14290135,0.18305160105228424,13.0
M,0.5195026,0.395,0.145,0.7715876,0.3421693,0.15679857,0.2157411426305771,9.0
M,0.46,0.35401586,0.11538426,0.55532044,0.23591089,0.09922648,0.13708704710006714,9.0
I,0.21053313,0.13850236,0.03517558,0.036027443,0.018124294,0.0050115087,0.013040709309279919,6.0
M,0.5857325,0.43276292,0.1618342,0.99004084,0.34798053,0.16609912,0.31316301226615906,15.0
M,0.57,0.44,0.13,0.82036793,0.37967768,0.17691444,0.20184047520160675,9.0
I,0.525,0.39,0.125,0.5282033,0.26327652,0.11518455,0.1608593761920929,9.0
M,0.615,0.46739143,0.16,1.1337119,0.5395044,0.24102555,0.30861136317253113,10.0
M,0.6058479,0.46531752,0.15,1.0653179,0.49546248,0.24655917,0.2942521572113037,8.0
M,0.55,0.4178803,0.155,0.85490346,0.3746301,0.17609175,0.22425074875354767,9.0
F,0.62349445,0.485,0.175,1.2322063,0.49852628,0.26702946,0.34984079003334045,11.0
M,0.655,0.515,0.18,1.5103611,0.6169693,0.33319387,0.39633309841156006,11.0
I,0.4940588,0.35102054,0.115,0.4164176,0.19056572,0.09184512,0.13067834079265594,8.0
I,0.18336678,0.12600082,0.048139066,0.037231557,0.0118815005,0.011057031,0.01735793799161911,5.0
M,0.6194325,0.495,0.175,1.2744361,0.52111685,0.26929605,0.34509411454200745,12.0
F,0.5229613,0.405,0.115,0.6696315,0.29134738,0.13796523,0.16535182297229767,9.0
I,0.27501875,0.20076294,0.07377068,0.10868751,0.058317132,0.029760478,0.044405534863471985,5.0
M,0.5,0.4,0.125,0.695756,0.21972318,0.1438246,0.20199191570281982,13.0
F,0.5939905,0.45,0.14,0.89243686,0.4419999,0.17887928,0.23263974487781525,8.0
F,0.6758486,0.5270259,0.18,1.5229889,0.72015035,0.33271772,0.3813469409942627,10.0
I,0.50691575,0.385,0.11,0.6315866,0.22926496,0.12718712,0.1796928495168686,8.0
I,0.425,0.3069124,0.1,0.3427035,0.16353184,0.07255374,0.1073446050286293,8.0
M,0.46247792,0.3582682,0.115,0.48771718,0.22820961,0.09802998,0.1198912039399147,7.0
F,0.59798294,0.48,0.15,1.0864254,0.44797075,0.22393113,0.33234646916389465,13.0
F,0.57,0.44280207,0.13,0.7913279,0.37160876,0.17095208,0.18941503763198853,9.0
F,0.515,0.40107772,0.13,0.66672647,0.31723356,0.1340487,0.17595341801643372,9.0
M,0.7097757,0.5626667,0.19196792,1.8111906,0.8433265,0.41677478,0.4872767925262451,11.0
I,0.60551953,0.48,0.15288623,1.0178387,0.4843188,0.23570095,0.28977927565574646,9.0
M,0.45,0.35,0.12859948,0.42464757,0.14079067,0.09087991,0.17763550579547882,13.0
M,0.62,0.46749339,0.17459103,1.2364358,0.42620128,0.21812628,0.40837424993515015,15.0
I,0.48529565,0.3743381,0.118007675,0.47583112,0.2409965,0.09661958,0.14478778839111328,9.0
M,0.4512194,0.33702838,0.12,0.44182834,0.22383511,0.10162087,0.1304173320531845,10.0
M,0.5155321,0.415,0.14252394,0.76765025,0.40561816,0.16895786,0.21581099927425385,10.0
M,0.535,0.42,0.14,0.7972441,0.42702737,0.16628718,0.2069263458251953,9.0
M,0.645,0.515,0.17,1.3555589,0.57721114,0.28391075,0.3822017312049866,13.0
M,0.62,0.49,0.165,1.1047587,0.48188907,0.24537303,0.3213176727294922,13.0
M,0.545,0.41463706,0.14,0.7893776,0.40424958,0.16149454,0.19558386504650116,8.0
M,0.595,0.4626823,0.155,1.0832146,0.50319064,0.22111617,0.2620007395744324,9.0
M,0.6752567,0.53,0.175,1.5382197,0.66566634,0.34882018,0.4092036187648773,11.0
F,0.5487707,0.43234167,0.135,0.75362635,0.33774847,0.17020597,0.23967553675174713,9.0
M,0.66,0.53,0.175,1.4990641,0.62325835,0.32787505,0.39219456911087036,13.0
I,0.532598,0.425,0.15,0.7918909,0.29477832,0.15171246,0.23463453352451324,13.0
F,0.63301283,0.5,0.17,1.4278705,0.6096074,0.30078644,0.3594614565372467,10.0
I,0.58,0.45,0.14046086,0.8600884,0.42810825,0.18248853,0.2335830181837082,9.0
I,0.17223416,0.09397847,0.037341684,0.020392993,0.008259109,0.005319905,0.00862298533320427,5.0
M,0.6334784,0.485,0.16537015,1.1749781,0.53240234,0.27299348,0.34221383929252625,10.0
M,0.5003996,0.385,0.125,0.6101811,0.31068712,0.14368814,0.18061918020248413,10.0
F,0.5,0.36626384,0.145,0.6231363,0.21037519,0.11452434,0.23476317524909973,15.0
I,0.40293205,0.2732029,0.092688516,0.21555407,0.09532485,0.056732304,0.07771988213062286,8.0
M,0.4653514,0.35977516,0.125,0.5149538,0.2527633,0.110722244,0.13400261104106903,9.0
M,0.63,0.5,0.16,1.1996473,0.55147195,0.26306933,0.3464691638946533,11.0
F,0.60853565,0.48471338,0.17,1.0874915,0.46818364,0.23355617,0.31708502769470215,13.0
F,0.605,0.47304666,0.17215224,1.0753711,0.40267855,0.22216406,0.35998862981796265,13.0
M,0.58,0.4598265,0.16287898,1.0618783,0.40841115,0.21192451,0.3050426244735718,12.0
F,0.57,0.45,0.15,0.87784195,0.38557717,0.20220074,0.26850423216819763,9.0
I,0.4143068,0.30663794,0.10030867,0.3277487,0.15593462,0.062966846,0.093103788793087,7.0
M,0.575,0.45,0.155,0.99483454,0.42269373,0.21438515,0.2923516035079956,11.0
F,0.5947661,0.445,0.145,0.9292262,0.43315974,0.18055037,0.259793221950531,9.0
M,0.60420585,0.46658605,0.16,1.2239099,0.54222226,0.23312737,0.3151099681854248,9.0
F,0.58,0.44778737,0.15,0.9501805,0.41720647,0.199708,0.27421146631240845,11.0
M,0.5708756,0.45,0.155,0.88649654,0.39557293,0.1998317,0.26119086146354675,12.0
F,0.575,0.445,0.14758414,0.8950219,0.38494977,0.19599257,0.2589508593082428,11.0
F,0.565,0.435,0.145,0.8861265,0.41008523,0.20117012,0.2171262502670288,8.0
F,0.548149,0.425,0.15,0.8270166,0.36953807,0.19721186,0.24653182923793793,10.0
I,0.46093583,0.355,0.125,0.49905986,0.20276223,0.117345706,0.13066606223583221,8.0
F,0.50460345,0.385,0.13,0.7622366,0.30827618,0.16080448,0.19565440714359283,8.0
F,0.635,0.49989808,0.165,1.3816172,0.6016477,0.2864125,0.3454015552997589,9.0
M,0.44,0.335,0.115,0.4540748,0.17130943,0.09028766,0.15610551834106445,11.0
M,0.6,0.465,0.155,1.0933055,0.50680554,0.22949408,0.2744721472263336,9.0
M,0.54261553,0.425,0.13,0.8312909,0.3919474,0.16644843,0.2008337378501892,8.0
M,0.64975137,0.52066857,0.175,1.3948946,0.64275837,0.30521858,0.3670482635498047,11.0
I,0.35564056,0.25817707,0.0648363,0.13819566,0.061774444,0.027580597,0.04976923018693924,8.0
M,0.61,0.475,0.165,1.1416934,0.4825273,0.247567,0.3307481110095978,11.0
M,0.475,0.365,0.125,0.50221825,0.2766607,0.11704226,0.15040980279445648,9.0
M,0.62029755,0.4885552,0.16,1.1479039,0.52973974,0.26472202,0.31511491537094116,10.0
F,0.4113434,0.2991102,0.10037902,0.2827127,0.12263668,0.06361137,0.09561276435852051,11.0
I,0.57,0.44,0.15,0.8801253,0.39838785,0.20564546,0.25,8.0
M,0.55,0.43219113,0.145,0.86920303,0.2939876,0.15495777,0.271563857793808,15.0
F,0.5042565,0.38,0.135,0.6364909,0.31780282,0.13513266,0.17042525112628937,8.0
M,0.72354704,0.5804957,0.20205775,2.1756668,0.99047846,0.4795016,0.5859537720680237,11.0
M,0.46985784,0.375,0.12912904,0.5582863,0.21264428,0.12224577,0.20554615557193756,11.0
M,0.555,0.4221634,0.155,0.8751081,0.46172976,0.17947148,0.21576401591300964,8.0
F,0.61,0.48427755,0.17218105,1.2189854,0.4967488,0.25612035,0.3554169535636902,12.0
F,0.595,0.45434466,0.155,1.0444922,0.4595591,0.24001478,0.3111509680747986,10.0
M,0.6005816,0.4766967,0.17,1.1088996,0.46217734,0.25339657,0.28184065222740173,11.0
M,0.625,0.49462175,0.175,1.2774218,0.59421664,0.30329278,0.32180145382881165,9.0
I,0.45607838,0.35689712,0.115,0.45359823,0.25541395,0.10810385,0.1350506842136383,9.0
F,0.5,0.37,0.11,0.53042316,0.25490296,0.10480077,0.12441666424274445,8.0
I,0.19662008,0.1418328,0.030800957,0.029352741,0.017841803,0.005902728,0.014895434491336346,9.0
I,0.5379662,0.405,0.115,0.605704,0.2705782,0.14285944,0.19257576763629913,9.0
F,0.5913042,0.4614522,0.165,1.0452604,0.37503684,0.22183616,0.30289509892463684,13.0
M,0.5776837,0.46866947,0.16,1.1151682,0.48507383,0.234534,0.29439815878868103,9.0
F,0.62173545,0.505,0.175,1.2593634,0.5720561,0.279314,0.3524298667907715,11.0
F,0.5212723,0.3906243,0.14,0.74670565,0.34133184,0.15535057,0.19711686670780182,8.0
F,0.52036655,0.395,0.125,0.6546587,0.32471025,0.14066425,0.18372969329357147,8.0
M,0.44536492,0.34488907,0.115,0.39335525,0.17738318,0.08938035,0.1309622824192047,12.0
M,0.6,0.46,0.155,1.0683464,0.44102272,0.2409216,0.3055512607097626,10.0
M,0.5766442,0.42864108,0.155,0.9052104,0.389314,0.1888687,0.2533801794052124,9.0
F,0.625,0.49925855,0.175,1.222035,0.5387448,0.28225335,0.3471614420413971,11.0
F,0.5946444,0.47,0.16996844,1.0532535,0.40235046,0.22271922,0.3499686121940613,15.0
F,0.59695643,0.465,0.15,1.0148077,0.45084816,0.22737832,0.278529554605484,9.0
F,0.6,0.475,0.165,1.1204655,0.5189783,0.25290117,0.3006531298160553,9.0
M,0.63,0.50897825,0.175,1.3095002,0.608516,0.29192787,0.3439500629901886,11.0
M,0.555,0.445,0.14,0.8530138,0.42814738,0.19940709,0.22108104825019836,9.0
F,0.6081638,0.475,0.16,1.2393227,0.5418781,0.24128582,0.3150447607040405,9.0
F,0.65,0.505,0.17218807,1.3872075,0.6219733,0.31713447,0.3653704822063446,10.0
I,0.37,0.27270532,0.085,0.24750672,0.114502534,0.04223805,0.07978911697864532,6.0
M,0.5695091,0.4414359,0.15,0.8714193,0.4329953,0.18669511,0.23762384057044983,10.0
M,0.6004782,0.48,0.16568467,1.0843424,0.43853197,0.2254797,0.34111306071281433,13.0
F,0.538878,0.41812673,0.14,0.76543343,0.3506825,0.17843282,0.2078510820865631,8.0
I,0.4864815,0.38931218,0.13,0.5663207,0.26766425,0.11620632,0.16267625987529755,10.0
M,0.32550126,0.25054792,0.085,0.21798883,0.094331376,0.049952406,0.08045666664838791,9.0
M,0.6514996,0.515,0.16910994,1.3960778,0.632774,0.3071581,0.37925729155540466,10.0
F,0.65796345,0.52,0.18,1.5655087,0.66232324,0.31977814,0.44622546434402466,11.0
M,0.56,0.43222588,0.15,0.9337811,0.37434703,0.19191998,0.26269665360450745,11.0
F,0.6460094,0.525,0.175,1.3702614,0.5919078,0.31281003,0.39070242643356323,11.0
F,0.36069772,0.27074194,0.105,0.22103913,0.08193442,0.051438898,0.09461923688650131,11.0
I,0.51502883,0.38,0.13,0.49940318,0.25847417,0.114522964,0.16667205095291138,9.0
I,0.61,0.48834366,0.165,1.147198,0.4840809,0.23468299,0.31045326590538025,11.0
M,0.6533698,0.51172006,0.17759885,1.4872835,0.6751717,0.32512715,0.38482236862182617,10.0
M,0.47510815,0.355,0.13,0.5208097,0.23489846,0.12122696,0.20836950838565826,10.0
I,0.55435514,0.43779153,0.15,0.8007164,0.38180226,0.18405399,0.22439847886562347,8.0
I,0.44,0.325,0.105,0.3963224,0.1692877,0.06668747,0.11092789471149445,7.0
F,0.5983044,0.47290835,0.16,1.101189,0.3876259,0.21422294,0.34938329458236694,15.0
F,0.68573594,0.5296382,0.19,1.5752931,0.7379043,0.36893028,0.4197806715965271,9.0
F,0.605,0.475,0.165,1.1769711,0.55392164,0.25954917,0.3146134614944458,10.0
M,0.605,0.47,0.155,1.076848,0.4891803,0.24826361,0.29401224851608276,9.0
I,0.33834523,0.26013425,0.085,0.18449421,0.08306273,0.03747012,0.07007906585931778,7.0
F,0.625,0.475,0.15,1.1811944,0.5092874,0.25141853,0.332645446062088,10.0
M,0.4284497,0.325,0.105,0.34938616,0.16818276,0.07732254,0.09408583492040634,9.0
M,0.52,0.4160882,0.15,0.7206111,0.36556542,0.1579608,0.18075469136238098,9.0
F,0.605,0.485,0.18242073,1.207454,0.39916757,0.24349195,0.45239195227622986,28.42125129699707
M,0.46,0.35492966,0.12769936,0.45338336,0.22296266,0.105156966,0.11367905884981155,8.0
M,0.575,0.435,0.135,0.9111892,0.37905872,0.18695676,0.22596322000026703,9.0
I,0.5,0.385,0.125,0.5459639,0.28097978,0.11272575,0.18193009495735168,9.0
M,0.53,0.435,0.14888695,0.8657177,0.39252454,0.19515593,0.25067996978759766,10.0
M,0.6468672,0.5040705,0.175,1.3582646,0.6446624,0.300202,0.36583736538887024,9.0
F,0.37,0.26645252,0.09,0.30159533,0.093343675,0.05458017,0.07931247353553772,10.0
M,0.7115945,0.5497252,0.18,1.7194316,0.8556968,0.38240942,0.42073920369148254,9.0
F,0.6582342,0.51186043,0.17,1.3790724,0.6332037,0.3080188,0.38364437222480774,10.0
I,0.525,0.41235027,0.135,0.7603133,0.35345742,0.14771125,0.20959891378879547,9.0
I,0.45164526,0.35,0.1,0.47125566,0.21433851,0.102616005,0.14019477367401123,8.0
I,0.45704496,0.33841297,0.09914335,0.3808871,0.16243742,0.08803512,0.10043670982122421,8.0
M,0.575,0.45944703,0.155,0.9945283,0.35905004,0.19644234,0.30935579538345337,15.0
F,0.53,0.42,0.14344384,0.8377746,0.37104195,0.18235253,0.20480231940746307,8.0
I,0.39029714,0.28406653,0.1,0.25366992,0.09770208,0.051715326,0.07138095796108246,7.0
M,0.545,0.40267065,0.13056158,0.6937691,0.34046003,0.15921232,0.2384817749261856,10.0
F,0.77269846,0.5857175,0.205,2.240596,1.2645576,0.48176593,0.6024283170700073,10.0
M,0.62,0.48,0.17,1.1475352,0.5011623,0.2576778,0.32150998711586,11.0
M,0.58,0.455,0.15,1.0316494,0.39315817,0.1959631,0.32353585958480835,13.0
M,0.57,0.45,0.165,1.0415947,0.4843429,0.21201976,0.2541927993297577,9.0
M,0.4258796,0.34079695,0.125,0.45061153,0.13908127,0.10599534,0.175906702876091,13.0
M,0.58008265,0.46,0.15,0.92096347,0.388916,0.20724103,0.2878122329711914,11.0
M,0.66,0.53,0.18,1.52784,0.62795603,0.32403147,0.47305694222450256,13.0
I,0.42756632,0.325,0.09,0.32978445,0.15525226,0.054120854,0.08521058410406113,7.0
