Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
I,0.5,0.38014567,0.115,0.60124403,0.27829608,0.10786565,0.15298980474472046,7.0
F,0.46,0.35611293,0.125,0.5028432,0.17201635,0.10961589,0.1811533272266388,12.0
M,0.49642143,0.37324303,0.115,0.5753383,0.29378211,0.13550596,0.1691180169582367,8.0
F,0.6,0.46738118,0.16,1.1242574,0.48490664,0.2323515,0.28396815061569214,10.0
I,0.30109537,0.2226851,0.08,0.13342085,0.06368398,0.025894575,0.04617943614721298,6.0
I,0.15906806,0.09606396,0.025294583,0.019133186,0.008499886,0.0037753014,0.007917816750705242,5.0
M,0.535,0.4296961,0.15,0.7815027,0.29664296,0.17109118,0.23502035439014435,13.0
M,0.505,0.4,0.14,0.6621432,0.2434643,0.13695031,0.22182221710681915,12.0
M,0.71417713,0.56298274,0.19,1.8175975,0.79506624,0.40233138,0.4947414994239807,11.0
F,0.58412796,0.45422184,0.145,1.0003004,0.4199021,0.20656943,0.2709300220012665,10.0
M,0.43103343,0.332389,0.1,0.3402178,0.19497758,0.07131029,0.09033291041851044,7.0
I,0.41598004,0.30867386,0.11,0.37961918,0.15382859,0.093752585,0.1122097447514534,8.0
F,0.55,0.44482908,0.165,0.91510123,0.396827,0.20005941,0.2423105239868164,11.0
I,0.52488476,0.4,0.1366902,0.6303164,0.3221193,0.15066627,0.18693184852600098,10.0
M,0.46929514,0.375,0.125,0.52079326,0.23821162,0.11285046,0.1440257877111435,9.0
I,0.26094428,0.18390521,0.05571271,0.073838286,0.03867165,0.015212841,0.026021678000688553,5.0
F,0.24323463,0.17618759,0.06311842,0.08763955,0.031431098,0.017283771,0.028824910521507263,8.0
M,0.63844067,0.5081575,0.17,1.2968715,0.54428303,0.2945515,0.35092514753341675,11.0
M,0.62,0.495,0.175,1.2012582,0.52117026,0.271156,0.3205021619796753,11.0
M,0.4691755,0.34633037,0.1,0.45950973,0.19646235,0.10165791,0.14583976566791534,10.0
F,0.66,0.51,0.18,1.3912038,0.5949645,0.30455843,0.4007037281990051,10.0
I,0.4082535,0.3,0.095,0.31447455,0.110883735,0.06352185,0.09438768029212952,8.0
I,0.32067022,0.23150684,0.0738865,0.14623064,0.05997885,0.029028712,0.05165001004934311,7.0
I,0.3405894,0.25432292,0.087294675,0.2045293,0.08895094,0.045277737,0.06678561866283417,7.0
M,0.53162664,0.41,0.13708395,0.7380558,0.28957096,0.16687617,0.2189645767211914,10.0
I,0.5249155,0.4,0.125,0.7171146,0.2841597,0.13822338,0.18732422590255737,7.0
I,0.5,0.37111506,0.125,0.5972677,0.2775218,0.11889739,0.14945471286773682,8.0
F,0.655,0.51659054,0.175,1.3608214,0.66289306,0.3137688,0.3641883134841919,10.0
I,0.51916164,0.395,0.14,0.7062696,0.30820158,0.1526902,0.187020406126976,8.0
I,0.41842464,0.30055586,0.1,0.2851239,0.11619361,0.07223402,0.08378314226865768,8.0
F,0.645,0.51,0.165,1.3420666,0.56992596,0.2988969,0.3677588105201721,11.0
F,0.40473935,0.31620988,0.09,0.29542956,0.15395975,0.0571667,0.086362324655056,4.0
M,0.5203323,0.425,0.145,0.770825,0.3287853,0.17432998,0.23531778156757355,11.0
I,0.100224674,0.063584,0.008776022,0.007918839,0.0036156536,0.001566713,0.0041158925741910934,5.0
F,0.57,0.44,0.14,0.96045727,0.41282764,0.20014103,0.2751125991344452,11.0
M,0.6,0.475,0.16207452,1.1556128,0.5795913,0.24993262,0.29485538601875305,9.0
F,0.57,0.42,0.13,0.80011964,0.36038446,0.15735486,0.20537841320037842,8.0
F,0.565,0.435,0.15,0.8171662,0.4035117,0.21398577,0.2392628937959671,9.0
M,0.545,0.4,0.15,0.84454477,0.27957764,0.14060949,0.28399720788002014,15.0
M,0.625,0.5,0.17,1.2510871,0.5049583,0.25669038,0.3843016028404236,15.0
F,0.59,0.46049157,0.17,1.0481516,0.48405832,0.22382344,0.28502118587493896,10.0
F,0.64498866,0.515,0.17452113,1.370235,0.5871166,0.29941767,0.38832372426986694,11.0
M,0.48616207,0.355,0.12,0.6068314,0.2860543,0.13324957,0.17712631821632385,9.0
M,0.57,0.455,0.145,1.0501138,0.32699314,0.19354731,0.3229330778121948,13.0
F,0.4746038,0.3585442,0.11179707,0.5088692,0.26277196,0.10171476,0.1386559158563614,8.0
F,0.55226403,0.41980973,0.13,0.85696566,0.36537695,0.17838289,0.2476012259721756,10.0
I,0.32386553,0.22861587,0.07239059,0.13583843,0.060062464,0.026601411,0.04325193166732788,7.0
F,0.3240056,0.24740599,0.1,0.22759177,0.09011514,0.041824337,0.08441448956727982,11.0
M,0.48987398,0.37564853,0.13483566,0.62145805,0.23757257,0.14235204,0.20811963081359863,9.0
M,0.575,0.45,0.15,0.92341155,0.3909435,0.20639074,0.2754524052143097,11.0
F,0.4860028,0.39,0.125,0.54689115,0.25762215,0.12752639,0.1629648655653,6.0
M,0.5482587,0.41,0.14460392,0.83722746,0.3610872,0.1593377,0.21358735859394073,9.0
I,0.45460284,0.32138783,0.12,0.41429976,0.1564074,0.09213938,0.13015413284301758,10.0
I,0.4519399,0.34406942,0.105,0.3384849,0.18552478,0.07098463,0.11977782100439072,9.0
M,0.6932069,0.56189233,0.19,1.7954526,0.7408494,0.3803185,0.4997633099555969,13.0
F,0.531713,0.4029556,0.145,0.79321593,0.35175413,0.15855628,0.19193805754184723,9.0
M,0.53,0.4,0.14439675,0.71743023,0.2955378,0.16519341,0.20340636372566223,9.0
F,0.63,0.48,0.155,1.1757238,0.535931,0.26148036,0.2940099835395813,8.0
M,0.37701222,0.29111058,0.1,0.3136201,0.15183355,0.06470661,0.09707066416740417,10.0
F,0.5528636,0.42852068,0.16,0.9276523,0.41566536,0.19487311,0.24643559753894806,10.0
I,0.414329,0.31102404,0.1,0.28323647,0.117888995,0.070373654,0.10280796140432358,7.0
M,0.6466854,0.51,0.175,1.3475461,0.6020692,0.30366632,0.36174455285072327,11.0
M,0.625,0.495,0.17,1.3102239,0.6420348,0.29045567,0.343469500541687,10.0
M,0.59623677,0.46,0.16,1.0970713,0.5286796,0.22250356,0.27589425444602966,8.0
M,0.4666604,0.35661486,0.13,0.6329949,0.24635203,0.11536181,0.1641305834054947,10.0
M,0.5676555,0.42,0.145,0.8879692,0.37499863,0.17367022,0.23633182048797607,9.0
I,0.40472108,0.31412727,0.099046744,0.29616502,0.16161285,0.062120575,0.08470708131790161,6.0
I,0.24497119,0.17194213,0.059433613,0.077533394,0.034386307,0.014414235,0.028371719643473625,7.0
M,0.57,0.45,0.15,0.8704149,0.41922113,0.18480496,0.24420799314975739,11.0
F,0.5855027,0.46,0.15486735,1.0148053,0.37367952,0.20458913,0.28948551416397095,11.0
I,0.47969618,0.38,0.14220794,0.62380886,0.22514059,0.12288434,0.1775137186050415,12.0
I,0.48807538,0.37276378,0.125,0.6005439,0.26631916,0.11821964,0.14620275795459747,8.0
I,0.565,0.44325003,0.15,0.7935077,0.3673716,0.17559971,0.24302390217781067,11.0
F,0.62,0.4754338,0.16,1.2031207,0.54354614,0.2565335,0.32269513607025146,8.0
M,0.59557086,0.47143406,0.16,1.1633118,0.56641346,0.2588342,0.30978676676750183,9.0
M,0.45,0.3259487,0.13,0.4813774,0.2101832,0.10315397,0.14648975431919098,10.0
M,0.64336604,0.5,0.17281118,1.305576,0.5688362,0.29457092,0.34793350100517273,11.0
F,0.505,0.3909465,0.12285516,0.60689396,0.2696665,0.1256883,0.15579234063625336,7.0
F,0.535,0.41107428,0.14,0.76901346,0.35740748,0.16071866,0.1848316490650177,9.0
F,0.565,0.43453735,0.15,0.81021786,0.40695807,0.18189797,0.2225540727376938,10.0
F,0.47949955,0.37,0.12,0.56238,0.2578152,0.10782878,0.1401497721672058,9.0
I,0.35505646,0.26632702,0.08273745,0.19392693,0.07819172,0.038624667,0.06038450449705124,7.0
M,0.6250659,0.49,0.16,1.2254102,0.53253156,0.24688424,0.33500000834465027,10.0
M,0.54948795,0.41,0.1388754,0.75926334,0.3378944,0.16214597,0.23838210105895996,10.0
I,0.55808175,0.43,0.13,0.80204284,0.36629868,0.16819449,0.19176389276981354,8.0
F,0.58,0.45,0.155,1.0901769,0.45355335,0.2277865,0.2952328622341156,9.0
M,0.66,0.53323436,0.185,1.6134908,0.6364019,0.3322272,0.4750116169452667,13.0
F,0.5651219,0.45350328,0.14,0.92262924,0.32997513,0.18773967,0.2902979850769043,15.0
M,0.5898362,0.4355148,0.155,0.7762111,0.36275765,0.18945213,0.24226632714271545,11.0
I,0.5036131,0.4044428,0.13,0.77705324,0.32998526,0.16159928,0.1929238736629486,8.0
M,0.7413635,0.58486205,0.20378274,2.3074853,1.0341066,0.47562346,0.5757043957710266,11.0
M,0.46,0.355,0.12,0.4758561,0.2251701,0.10549652,0.13351202011108398,7.0
M,0.565,0.45,0.14,0.9127527,0.36233902,0.2001852,0.2506718337535858,11.0
M,0.37600014,0.29075563,0.11614397,0.37084207,0.16486146,0.07369228,0.10499025881290436,9.0
M,0.5006566,0.391065,0.125,0.6195975,0.32161257,0.14393052,0.17040851712226868,9.0
F,0.46318632,0.35728586,0.14,0.5268438,0.19665547,0.11302251,0.1768941879272461,12.0
M,0.5479889,0.425,0.15,0.64084786,0.3205916,0.17034431,0.2159220427274704,11.0
I,0.3707268,0.265,0.08017794,0.18944536,0.0779054,0.038855553,0.05891326442360878,8.0
F,0.505,0.3804732,0.125,0.5830544,0.28172603,0.14322053,0.17527663707733154,9.0
I,0.5,0.37864104,0.11,0.5596035,0.23895065,0.11173466,0.16750004887580872,9.0
I,0.57,0.43559417,0.140532,0.8756321,0.36369693,0.19627017,0.23677965998649597,8.0
M,0.595,0.47,0.165,1.007041,0.4217294,0.21346681,0.29913026094436646,13.0
M,0.625,0.5,0.175,1.254654,0.5496333,0.2739841,0.33500000834465027,12.0
M,0.60161513,0.48,0.165,1.1121249,0.48202607,0.25649345,0.32012560963630676,11.0
I,0.4924399,0.375,0.105,0.48550057,0.22671455,0.09170996,0.1295650750398636,7.0
M,0.6813306,0.53203917,0.17519775,1.5308633,0.72290325,0.3353353,0.4007765054702759,11.0
I,0.44288498,0.325,0.095,0.30446786,0.16331504,0.07058949,0.12930428981781006,9.0
M,0.4157305,0.32831612,0.10287628,0.41152957,0.17464118,0.084278196,0.11208698898553848,7.0
F,0.65,0.5064821,0.17796732,1.3406864,0.60747224,0.29594225,0.37899261713027954,11.0
I,0.41991794,0.2981566,0.09,0.30703655,0.11958683,0.061148103,0.10262389481067657,7.0
I,0.5,0.39,0.125,0.64190286,0.27331823,0.11756996,0.1695878803730011,8.0
M,0.43174344,0.335,0.11813367,0.41454068,0.17698419,0.09212647,0.1526687741279602,11.0
M,0.4472679,0.33990812,0.12,0.51615757,0.20191707,0.103869475,0.14269791543483734,10.0
M,0.5329204,0.4107768,0.14,0.6990002,0.35030663,0.16233374,0.1930956393480301,8.0
I,0.5242296,0.395,0.125,0.65066504,0.2744855,0.13246182,0.17870761454105377,9.0
M,0.545,0.4139247,0.135,0.76555294,0.32062277,0.16788481,0.22262950241565704,10.0
M,0.53,0.415,0.155,0.8137537,0.39700136,0.17445444,0.240908682346344,11.0
I,0.53,0.39824247,0.125,0.5903073,0.25592834,0.13245457,0.1706862449645996,8.0
M,0.37,0.29147077,0.09,0.28943357,0.12960412,0.04872838,0.07184833288192749,7.0
M,0.7433972,0.6121011,0.21021695,2.2060652,1.0112114,0.48044246,0.6177501678466797,13.0
M,0.53,0.4123909,0.13774082,0.77612764,0.31477976,0.15994902,0.23474696278572083,11.0
F,0.49567598,0.375,0.125,0.5879349,0.26071084,0.10189911,0.14766673743724823,9.0
I,0.5070898,0.375,0.115,0.49244756,0.24058983,0.10687337,0.12464011460542679,10.0
M,0.7240768,0.5800012,0.1995806,2.0951371,0.9537862,0.43682665,0.5436410307884216,11.0
I,0.49201304,0.375,0.12330196,0.5549739,0.23730534,0.11089915,0.13746747374534607,8.0
F,0.71106875,0.5681343,0.19432881,1.8655335,0.8299449,0.4122036,0.4912608861923218,11.0
I,0.4198652,0.32524413,0.11,0.33515644,0.13692711,0.06503228,0.1049463227391243,11.0
M,0.575,0.4511949,0.155,1.0391307,0.35349283,0.19192027,0.33662107586860657,15.0
M,0.615,0.475,0.155,1.108763,0.50125027,0.24445975,0.3009691834449768,10.0
F,0.6441763,0.51,0.165,1.2739635,0.5319579,0.2938869,0.35517773032188416,12.0
F,0.4705129,0.355,0.125,0.53137326,0.24677682,0.120202444,0.1256045401096344,8.0
I,0.18548502,0.13460039,0.0576714,0.05804446,0.009664143,0.009073104,0.010823599062860012,4.0
M,0.55,0.4096043,0.15,0.80152786,0.34504327,0.15927318,0.24993573129177094,9.0
M,0.6553987,0.520247,0.17,1.5335428,0.58652914,0.30581018,0.4231438636779785,13.0
M,0.28749976,0.21280564,0.07954584,0.11870816,0.06081718,0.023501296,0.0337316058576107,5.0
M,0.505,0.41,0.14,0.6436895,0.25594255,0.14914191,0.18347959220409393,11.0
I,0.37,0.265,0.08041832,0.19271882,0.091840826,0.036177244,0.06092362478375435,7.0
F,0.73121196,0.5779959,0.2,2.033253,0.9112235,0.45929322,0.5202062129974365,11.0
F,0.56957185,0.44660547,0.15,0.851579,0.34592003,0.18094641,0.2470654845237732,11.0
M,0.61615443,0.48,0.165,1.1645085,0.5018578,0.2572879,0.3091830611228943,11.0
F,0.5070311,0.4,0.13776344,0.67458105,0.27970287,0.15647568,0.20830827951431274,11.0
M,0.62,0.48,0.17,1.120779,0.5469186,0.24696466,0.32937443256378174,10.0
F,0.425,0.29655927,0.12,0.4127798,0.107914746,0.06347342,0.15450794994831085,15.0
F,0.62392986,0.475,0.16036569,1.1320928,0.5066121,0.24350676,0.3201182782649994,11.0
I,0.58,0.45,0.15,0.8280763,0.37227765,0.19626215,0.2613942623138428,11.0
F,0.575,0.45,0.14919771,0.95970404,0.42713767,0.19601326,0.2627109885215759,10.0
I,0.45386514,0.33921733,0.11,0.40113628,0.20618849,0.096345566,0.12028391659259796,8.0
F,0.41255003,0.3241425,0.105,0.39689875,0.16255638,0.07513542,0.10681773722171783,7.0
M,0.55,0.42,0.135,0.78370667,0.40126738,0.17339997,0.20478230714797974,9.0
I,0.22244443,0.18330052,0.07111751,0.08843234,0.030522242,0.018054402,0.022427663207054138,4.0
M,0.507096,0.37897885,0.125,0.5908173,0.2743555,0.12895985,0.17434221506118774,8.0
M,0.476061,0.3845137,0.14,0.64896643,0.34459245,0.12952125,0.16667890548706055,8.0
M,0.55,0.4216645,0.14,0.8252025,0.35955784,0.16614808,0.21445031464099884,9.0
F,0.63,0.51,0.17,1.3393165,0.5668582,0.26710925,0.35873353481292725,12.0
M,0.50200105,0.375,0.125,0.6046176,0.2211222,0.13927166,0.21883012354373932,10.0
M,0.4664264,0.365,0.12,0.5893112,0.15836057,0.11075524,0.2201356440782547,13.0
M,0.5,0.38405293,0.135,0.52450174,0.21893732,0.12264181,0.18168747425079346,11.0
F,0.6975372,0.57146466,0.20158996,1.7941055,0.8293284,0.42227098,0.4750465750694275,12.0
F,0.7776862,0.62703145,0.21949963,2.492542,1.1929177,0.62542415,0.7993016839027405,13.0
F,0.5158198,0.4,0.13,0.7571113,0.3066405,0.15223703,0.18678975105285645,9.0
M,0.47658086,0.355,0.13,0.4952391,0.27256387,0.111740045,0.13581492006778717,8.0
M,0.56180614,0.46,0.16,0.9757763,0.46486846,0.23276436,0.2753770649433136,10.0
I,0.40804005,0.3264842,0.095,0.2904569,0.12000155,0.064380705,0.1004229262471199,7.0
F,0.6,0.47845328,0.16,1.150222,0.4328205,0.24011272,0.34666070342063904,13.0
F,0.53,0.40609342,0.145,0.722583,0.27874678,0.13742971,0.25999999046325684,15.0
M,0.58522904,0.45549366,0.16,0.94541705,0.43100718,0.20664062,0.2855156660079956,11.0
M,0.545,0.425,0.15,0.8505529,0.28930435,0.16201785,0.28654345870018005,15.0
I,0.59,0.455,0.155,0.9514769,0.43704468,0.22333084,0.2944299280643463,9.0
F,0.57,0.42925465,0.14576161,0.9004201,0.34711072,0.20962863,0.27539724111557007,10.0
F,0.515,0.385,0.13,0.62093866,0.31051135,0.14540724,0.19920828938484192,9.0
M,0.73954254,0.58673215,0.20359237,2.1452708,1.0617162,0.48127759,0.570894718170166,11.0
M,0.655,0.50767094,0.17081971,1.3859265,0.67411596,0.31339896,0.36031436920166016,10.0
M,0.59,0.46,0.16,1.190372,0.5016841,0.2592012,0.32308563590049744,10.0
F,0.5907213,0.47,0.15670103,1.0161428,0.40607288,0.21047157,0.3128111958503723,13.0
I,0.535,0.425,0.13096973,0.73560405,0.36209935,0.15602033,0.20211383700370789,9.0
M,0.6561965,0.515,0.185,1.47639,0.7001348,0.33173427,0.3928356468677521,10.0
M,0.47,0.3584357,0.111204766,0.47598308,0.24099058,0.08790425,0.11877553164958954,8.0
M,0.5823758,0.475,0.155,1.1112688,0.5554365,0.24185455,0.28263190388679504,9.0
I,0.55,0.433153,0.145,0.83376443,0.32006887,0.18271342,0.25,13.0
I,0.34887445,0.2638238,0.09292117,0.18206324,0.08318524,0.039090987,0.06490960717201233,7.0
I,0.24889751,0.1921228,0.06419844,0.10807385,0.029599557,0.021649446,0.029830701649188995,4.0
F,0.64603764,0.51499695,0.165,1.2977766,0.5671324,0.29013112,0.35533472895622253,11.0
I,0.3900699,0.2814762,0.09184071,0.22031604,0.102217846,0.044111706,0.07716638594865799,6.0
M,0.65,0.51,0.175,1.4253783,0.63349646,0.3090645,0.39247480034828186,10.0
F,0.5576873,0.435,0.145,0.9151347,0.41121203,0.1946397,0.27356335520744324,11.0
M,0.6369692,0.5045419,0.17,1.3926133,0.64827234,0.30921638,0.3449169099330902,8.0
M,0.63,0.48429227,0.16,1.1850531,0.57801247,0.26019487,0.3450547754764557,10.0
M,0.46913213,0.3692926,0.115,0.46292683,0.21054555,0.10561356,0.12183328717947006,9.0
I,0.58,0.455,0.145,0.93975717,0.41554877,0.19459775,0.26499998569488525,11.0
M,0.6640368,0.53,0.18438783,1.5697248,0.6768819,0.35402325,0.43247923254966736,11.0
I,0.49017224,0.37464693,0.1,0.35718584,0.2091882,0.081384,0.11232958734035492,9.0
M,0.6309823,0.50507545,0.17181249,1.2712983,0.55766284,0.28144044,0.3660632371902466,11.0
F,0.6,0.47763297,0.16,1.1200894,0.468663,0.2311102,0.3155129849910736,11.0
M,0.63405764,0.50397664,0.17003475,1.2880151,0.5806959,0.28211233,0.3633163273334503,11.0
M,0.5044346,0.39973816,0.13,0.6916504,0.30435535,0.15155244,0.14616283774375916,7.0
F,0.45202908,0.35,0.13,0.5227375,0.23584023,0.111413985,0.1450083702802658,10.0
M,0.77627754,0.62866753,0.21195716,2.647319,1.2826617,0.57955015,0.8328355550765991,13.0
M,0.58,0.46620673,0.155,1.0930218,0.5206231,0.22184993,0.26499998569488525,9.0
F,0.57,0.4498512,0.145,0.9017825,0.31589663,0.18229501,0.29851090908050537,12.0
M,0.5939449,0.46767786,0.16,1.0959243,0.50603735,0.24851167,0.2818233072757721,9.0
M,0.65,0.505,0.175,1.291059,0.6058644,0.29512995,0.3358790874481201,11.0
I,0.46,0.355,0.11496594,0.48074132,0.21576236,0.09115417,0.13284072279930115,7.0
M,0.21898703,0.16127165,0.05316904,0.058913093,0.023228832,0.012440019,0.01850762963294983,5.0
M,0.5386876,0.4414152,0.15,0.9539072,0.32825938,0.15783523,0.3450152575969696,19.94875144958496
F,0.57,0.44,0.15,0.89007133,0.45341423,0.20197485,0.2409992814064026,8.0
M,0.58167887,0.465,0.165,1.0507902,0.40191975,0.21952136,0.3155026435852051,13.0
M,0.64968795,0.51,0.17,1.3296454,0.6093477,0.3032158,0.354279100894928,11.0
I,0.44,0.34492564,0.1,0.34732878,0.15955204,0.084028766,0.12239919602870941,7.0
M,0.57,0.45247832,0.155,0.9919816,0.3534475,0.19578993,0.30632779002189636,13.0
F,0.4200614,0.31780577,0.1,0.31385487,0.1576183,0.06682472,0.08673509955406189,7.0
M,0.475,0.37,0.135,0.5480973,0.31155074,0.11959527,0.14304219186306,8.0
M,0.535,0.405,0.155,0.8152095,0.39398625,0.17235808,0.21911078691482544,10.0
M,0.51666737,0.4,0.15,0.66893226,0.26930913,0.15971997,0.1889181137084961,11.0
M,0.615,0.48980835,0.15912098,1.17773,0.47793886,0.2459884,0.3393119275569916,13.0
M,0.2807706,0.17759177,0.07305901,0.19170183,0.01572398,0.021503419,0.028130147606134415,4.0
F,0.585,0.45758557,0.145,0.8619698,0.4417196,0.20933655,0.21627295017242432,8.0
M,0.34030256,0.27844945,0.1,0.28337017,0.11696096,0.06103986,0.11469591408967972,10.0
F,0.33813456,0.25717533,0.085,0.19221799,0.082738064,0.03659534,0.0556824766099453,7.0
I,0.40956527,0.2872188,0.09270013,0.27486435,0.1195703,0.051618304,0.07548137754201889,9.0
M,0.46732205,0.355,0.125,0.57501465,0.27339253,0.118381575,0.14380735158920288,9.0
F,0.5698408,0.4414838,0.16,0.957903,0.41112876,0.21446832,0.279191255569458,9.0
M,0.6625409,0.515,0.18,1.4660313,0.663664,0.3415584,0.41635847091674805,10.0
I,0.28475288,0.21022566,0.085,0.13006848,0.062831715,0.03268153,0.04125162959098816,7.0
M,0.26604575,0.20012605,0.065,0.07984045,0.05026383,0.018532043,0.028964992612600327,7.0
M,0.5327865,0.405,0.14,0.8084224,0.3257166,0.16674103,0.22344201803207397,9.0
F,0.52916247,0.4,0.125,0.68055314,0.30171195,0.14480226,0.17517299950122833,8.0
I,0.47936228,0.355,0.114268616,0.45739904,0.23652577,0.093496256,0.13279995322227478,9.0
M,0.57,0.445,0.155,0.8704293,0.38232675,0.19728404,0.25372546911239624,11.0
I,0.38141137,0.27768886,0.095,0.2644391,0.11909892,0.047434893,0.07945286482572556,9.0
M,0.60720205,0.48,0.17,1.234105,0.4640906,0.2578906,0.35573676228523254,10.0
M,0.6069509,0.47,0.15,1.0935091,0.4839677,0.23664773,0.2890372574329376,9.0
F,0.64163446,0.51,0.165,1.3246727,0.584919,0.2939196,0.37860146164894104,11.0
M,0.5846424,0.45562923,0.16,0.9583161,0.4819053,0.20430785,0.27954021096229553,10.0
I,0.35377344,0.265,0.07955411,0.17993303,0.092493095,0.03505826,0.060803260654211044,7.0
M,0.47,0.35,0.115,0.48209733,0.20100893,0.09381137,0.11564100533723831,9.0
M,0.63,0.5,0.175,1.287824,0.54930675,0.29616642,0.3533558249473572,11.0
M,0.72120106,0.5643466,0.185,1.908238,0.91336197,0.41742975,0.48653435707092285,10.0
I,0.43304807,0.35466415,0.10001624,0.35623786,0.152814,0.08676412,0.10992775857448578,4.0
F,0.537394,0.4046671,0.13906333,0.72716975,0.33877876,0.157051,0.18363307416439056,8.0
F,0.609778,0.475,0.175,1.2355701,0.55290085,0.24350484,0.31536221504211426,9.0
M,0.6208043,0.495,0.16676694,1.2786238,0.55969304,0.28489512,0.34261590242385864,11.0
F,0.68890727,0.5552554,0.20018141,1.7741209,0.79185617,0.3855861,0.46406057476997375,13.0
I,0.19144526,0.12689985,0.03928797,0.03259706,0.012959064,0.004611288,0.012522019445896149,6.0
M,0.56,0.41709378,0.15,0.94536626,0.2986385,0.14604788,0.31275850534439087,15.0
M,0.62,0.495,0.16640402,1.2485659,0.47993982,0.2509673,0.39079830050468445,13.0
F,0.53004426,0.41734758,0.15,0.66568774,0.29074302,0.16162074,0.22353379428386688,11.0
M,0.460695,0.355,0.0984602,0.34763366,0.18549938,0.08438333,0.09337058663368225,8.0
I,0.55449307,0.435,0.15,0.8960525,0.41041422,0.18908341,0.24461756646633148,9.0
M,0.5273262,0.4,0.135,0.5921514,0.31826693,0.15309495,0.17771004140377045,8.0
I,0.45138782,0.35,0.1,0.43141708,0.18548784,0.081434235,0.11906535178422928,8.0
M,0.6431341,0.52,0.185,1.4135873,0.58664435,0.3065615,0.44029369950294495,13.0
M,0.6331687,0.495,0.16,1.3312806,0.5777022,0.29767403,0.35663580894470215,9.0
I,0.56,0.42,0.135,0.74978733,0.34507203,0.162857,0.19812533259391785,8.0
I,0.63,0.5,0.155,1.1808361,0.5282855,0.25336573,0.3098665773868561,9.0
M,0.635,0.505,0.18,1.3498921,0.5504647,0.26144642,0.4531082510948181,15.0
I,0.4373714,0.335,0.11,0.3663793,0.17631477,0.07078201,0.08939125388860703,7.0
M,0.58,0.455,0.15,1.0059205,0.4524597,0.21083759,0.2514938712120056,11.0
F,0.4371147,0.32513496,0.09809411,0.3723339,0.16693293,0.070867755,0.10406035929918289,7.0
F,0.5966209,0.46,0.17,1.1088587,0.37661862,0.20900077,0.35317182540893555,13.0
