Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.5768347,0.44883224,0.15,1.102726,0.46372613,0.21293148,0.2889253795146942,10.0
M,0.625,0.495,0.18,1.2740067,0.49635604,0.24499403,0.4138686954975128,15.0
M,0.46648863,0.37236965,0.12660702,0.44089547,0.21221654,0.11048141,0.1364847868680954,11.0
F,0.4344715,0.32762957,0.13,0.4811764,0.2219447,0.0989603,0.15528257191181183,9.0
M,0.4760449,0.385,0.145,0.6495668,0.31371757,0.15927897,0.19868548214435577,11.0
M,0.22845456,0.15216139,0.059772685,0.10542751,0.009828249,0.014449428,0.014095854014158249,4.0
M,0.655,0.525,0.175,1.4435717,0.6151133,0.30642295,0.4467620253562927,11.0
F,0.4696155,0.375,0.125,0.5705612,0.24026445,0.12573442,0.17042146623134613,11.0
M,0.6935972,0.5528492,0.19278668,1.6932563,0.6926602,0.40234536,0.48647019267082214,12.0
M,0.56547296,0.445,0.14974682,0.91691715,0.40643218,0.19660632,0.2441323846578598,9.0
F,0.47963595,0.38313842,0.14,0.63964164,0.23846942,0.12680651,0.21179716289043427,13.0
M,0.45571154,0.335,0.10237121,0.44911128,0.20302814,0.09369397,0.13240176439285278,9.0
I,0.4279529,0.3380674,0.105118364,0.4381912,0.18211891,0.06877336,0.10478193312883377,7.0
I,0.49735984,0.375,0.135,0.6301546,0.28259858,0.12535928,0.17258484661579132,10.0
M,0.61379504,0.48533797,0.17,1.1758933,0.5067485,0.25738928,0.32039839029312134,11.0
F,0.55,0.4115056,0.14234772,0.8691238,0.3787542,0.16150221,0.22162549197673798,9.0
M,0.5879282,0.47,0.16,1.033557,0.42862576,0.21973337,0.3089042603969574,12.0
M,0.62,0.46915567,0.165,1.065493,0.49873665,0.23819542,0.30995452404022217,10.0
I,0.515,0.3902367,0.135,0.6628499,0.2927137,0.14526835,0.17748062312602997,8.0
I,0.35547763,0.26425415,0.08,0.18484995,0.083879516,0.045093562,0.06996707618236542,5.0
F,0.505,0.38437662,0.1326291,0.67951524,0.2966073,0.14404461,0.18985913693904877,9.0
F,0.61,0.47386864,0.175,1.278717,0.5477525,0.2703629,0.34990209341049194,10.0
M,0.625,0.5,0.18,1.2651932,0.5629825,0.2837063,0.35855501890182495,13.0
M,0.505,0.39944956,0.12980919,0.6076345,0.2060004,0.12845658,0.2207326740026474,13.0
F,0.615,0.475,0.16,1.1401913,0.51937276,0.23755197,0.28615453839302063,9.0
M,0.55212367,0.425,0.15,0.831243,0.4110687,0.18229517,0.24493296444416046,10.0
I,0.3038375,0.20835555,0.075,0.12479779,0.052790377,0.022424482,0.04137999936938286,7.0
I,0.48098275,0.38,0.115,0.47156134,0.24289106,0.0943713,0.1445690244436264,9.0
M,0.65910584,0.51,0.175,1.4481976,0.6263347,0.32350287,0.38797181844711304,11.0
F,0.575,0.45,0.15,0.9232423,0.4095021,0.1892591,0.26031002402305603,11.0
I,0.56622666,0.435,0.14,0.80509096,0.3671777,0.1609947,0.21938204765319824,9.0
I,0.53609264,0.41482198,0.135,0.7716237,0.32945773,0.16403086,0.23303787410259247,11.0
F,0.61245835,0.4858203,0.175,1.188391,0.48690134,0.25425038,0.36983007192611694,13.0
I,0.505,0.3905122,0.12028396,0.5972962,0.26390314,0.14144218,0.16858789324760437,8.0
F,0.55,0.42,0.135,0.7966856,0.36225218,0.17447764,0.20780576765537262,8.0
M,0.625,0.5,0.175,1.230689,0.58581555,0.27584502,0.3122202455997467,11.0
F,0.7112431,0.5424583,0.185,1.7520922,0.83962137,0.39219612,0.4694221019744873,10.0
I,0.4924893,0.375,0.12894244,0.5816504,0.19585119,0.11613264,0.2008218914270401,12.0
I,0.47701123,0.365,0.115,0.5731099,0.21266913,0.11012101,0.14782996475696564,8.0
I,0.61,0.47594944,0.165,1.0958567,0.47830108,0.24825232,0.3318597376346588,9.0
I,0.55,0.42,0.145,0.7513321,0.35881174,0.14675301,0.20528438687324524,9.0
I,0.43508986,0.31261927,0.09308451,0.27364543,0.11745424,0.051886506,0.08423075079917908,7.0
M,0.34053805,0.26428744,0.075,0.1577801,0.07494731,0.037716206,0.04492122307419777,8.0
M,0.545,0.425,0.145,0.8478317,0.3296239,0.17948225,0.24474944174289703,13.0
M,0.6788244,0.525,0.185,1.5587782,0.7533201,0.37450528,0.40520480275154114,8.0
M,0.5503129,0.42474723,0.14484377,0.7826863,0.41738242,0.18862958,0.22112680971622467,8.0
F,0.47913936,0.375,0.125,0.5297598,0.2681792,0.12362241,0.11967190355062485,9.0
F,0.58,0.45,0.15,1.0610398,0.4238035,0.20761575,0.2650562822818756,9.0
F,0.45043352,0.335,0.12,0.4025508,0.22507587,0.090620585,0.10394369065761566,8.0
F,0.44,0.325,0.10308848,0.33212602,0.16384652,0.071358636,0.08777177333831787,8.0
M,0.44687736,0.375,0.115,0.5659495,0.2632631,0.13575692,0.16994866728782654,9.0
F,0.46253318,0.3568241,0.12,0.49702886,0.17426698,0.10919024,0.17738142609596252,11.0
I,0.38090843,0.283596,0.095,0.28693733,0.14527977,0.057451475,0.10377305746078491,7.0
F,0.69798905,0.53736115,0.19,1.7777488,0.8467276,0.4009815,0.45700952410697937,10.0
I,0.545,0.4158781,0.145,0.85497135,0.30305138,0.15583248,0.3057202398777008,15.0
I,0.43025362,0.3264592,0.10035945,0.45093983,0.16933793,0.07724613,0.10224892944097519,9.0
F,0.52568215,0.41,0.1282851,0.7047797,0.3248268,0.13952032,0.18353870511054993,9.0
F,0.3659488,0.26913998,0.09,0.22148909,0.109419085,0.04429135,0.06633362919092178,9.0
M,0.61,0.47973105,0.16550215,1.1405634,0.4396945,0.24369931,0.3452270030975342,13.0
M,0.6,0.475,0.16,1.1484327,0.40271848,0.24693936,0.334854394197464,13.0
F,0.615,0.48,0.17361443,1.1730363,0.50266993,0.26496983,0.33352914452552795,11.0
M,0.7034515,0.5575886,0.19,1.808879,0.8256078,0.39456463,0.4951411485671997,11.0
M,0.5743786,0.45411396,0.15,0.9730864,0.4521019,0.19812633,0.24680787324905396,9.0
F,0.53898215,0.43297642,0.145,0.7342134,0.2883488,0.16229062,0.25,13.0
F,0.575,0.46369547,0.155,0.9330075,0.4489349,0.20907329,0.25999999046325684,9.0
I,0.24185765,0.15703219,0.065,0.07686618,0.034902163,0.009894698,0.022779162973165512,6.0
F,0.55,0.41967905,0.15,0.75449586,0.33852875,0.17380272,0.23892822861671448,9.0
F,0.62,0.475,0.155,1.1388562,0.513701,0.24335308,0.30918481945991516,10.0
M,0.43461066,0.37,0.125,0.54017866,0.27471393,0.12857841,0.15011626482009888,8.0
I,0.4487532,0.345,0.1,0.41484123,0.1650485,0.0662668,0.10566392540931702,7.0
M,0.61,0.46998233,0.16,1.1934738,0.5079133,0.25733888,0.3150654137134552,10.0
M,0.565,0.44,0.145,0.8454955,0.32804438,0.18706948,0.251473993062973,11.0
F,0.5,0.38844228,0.125,0.60713977,0.26050138,0.14425811,0.1614023596048355,9.0
M,0.58,0.45589137,0.15177517,0.93259394,0.42979494,0.20149982,0.2597188949584961,11.0
M,0.72405654,0.5736632,0.205,1.9701934,0.88476616,0.43781117,0.5104563236236572,11.0
F,0.57474077,0.44034788,0.16,0.9992836,0.40189484,0.20516382,0.32038387656211853,10.0
F,0.5572257,0.42,0.135,0.7766401,0.3581291,0.1591555,0.23065079748630524,8.0
F,0.373727,0.29121283,0.10083002,0.34398332,0.15820017,0.064427786,0.10443933308124542,10.0
M,0.425,0.3351943,0.105,0.46485773,0.17060366,0.09085239,0.10448107123374939,4.0
I,0.21593215,0.14508636,0.05193954,0.07107238,0.031042513,0.009736144,0.023016275838017464,6.0
M,0.55,0.43,0.15,0.7997146,0.3691857,0.17572127,0.21403950452804565,11.0
F,0.7230763,0.57262915,0.2072142,2.1578116,0.8391649,0.4214908,0.6004537343978882,10.0
F,0.625,0.4965931,0.1745862,1.1839064,0.5136698,0.26183176,0.3237769603729248,11.0
M,0.5625189,0.43,0.145,0.7852556,0.31837696,0.18318869,0.23578794300556183,11.0
M,0.78577745,0.6328177,0.21915695,2.6418405,1.2680393,0.57912666,0.9613235592842102,13.0
M,0.30080733,0.22821055,0.072721474,0.14608864,0.07990473,0.026904326,0.054318271577358246,7.0
F,0.47604358,0.3585026,0.125,0.5506355,0.26490766,0.12048685,0.1512056589126587,8.0
M,0.65189767,0.521038,0.18,1.4768957,0.60501367,0.31302065,0.41033124923706055,12.0
F,0.37,0.29592863,0.12246963,0.3516171,0.11986084,0.06561828,0.095621258020401,11.0
F,0.53,0.405,0.13403864,0.7640215,0.3531925,0.16268177,0.22392886877059937,10.0
M,0.47,0.375,0.11,0.5199972,0.21414644,0.12025554,0.11472781002521515,7.0
I,0.5987015,0.46184766,0.15,0.96392006,0.44311678,0.2086206,0.26499998569488525,9.0
I,0.19941208,0.13124843,0.050450433,0.04326644,0.019409062,0.0082107205,0.019498974084854126,6.0
I,0.555,0.4271206,0.14,0.7396356,0.33195066,0.16415991,0.23615877330303192,9.0
F,0.58,0.45804545,0.16,1.0130945,0.44882897,0.21047229,0.28616809844970703,11.0
F,0.52056694,0.40379453,0.135,0.6862008,0.33038533,0.14055341,0.17461952567100525,7.0
M,0.53,0.4,0.155,0.7058722,0.38666272,0.16194129,0.19885501265525818,10.0
F,0.46309277,0.35185736,0.10556732,0.48781487,0.20952258,0.098062605,0.11393014341592789,8.0
I,0.3941145,0.28494176,0.088988535,0.2859505,0.120152265,0.057526838,0.0923272892832756,7.0
M,0.58,0.455,0.152298,0.9220169,0.48319855,0.2084082,0.24472011625766754,8.0
F,0.635,0.5,0.18,1.2654871,0.5203903,0.28659633,0.3824552297592163,13.0
I,0.42696244,0.33718392,0.115,0.48766217,0.19823684,0.08955508,0.10477954894304276,8.0
M,0.5595523,0.43426394,0.145,0.91347796,0.38692814,0.20110452,0.24457183480262756,10.0
F,0.5891809,0.45777062,0.15,1.0637469,0.45849332,0.22780289,0.2841634154319763,9.0
M,0.6298945,0.485,0.16801865,1.1813976,0.58817285,0.26043895,0.296207457780838,10.0
F,0.2946676,0.22415264,0.09,0.17334129,0.08137511,0.03508003,0.055260635912418365,4.0
F,0.5432758,0.42,0.14657082,0.7726617,0.3605028,0.17178018,0.21386942267417908,9.0
M,0.4274417,0.325,0.11749346,0.396608,0.17089328,0.09445232,0.14291563630104065,11.0
M,0.4830336,0.39128506,0.13684116,0.6055201,0.22039042,0.12876552,0.18459104001522064,11.0
F,0.49140665,0.385,0.125,0.5771408,0.24911462,0.1314787,0.15046244859695435,9.0
F,0.6,0.46,0.14907187,1.1068959,0.44318774,0.20219962,0.303993821144104,11.0
I,0.5208672,0.405,0.135,0.6845413,0.3345976,0.14304423,0.1745523065328598,9.0
F,0.585654,0.46,0.155,0.9599896,0.46344432,0.19872266,0.243788480758667,10.0
I,0.46073356,0.35424155,0.11,0.4874756,0.17678986,0.10668145,0.1137058287858963,8.0
I,0.3375077,0.24545641,0.07787154,0.17656375,0.06835974,0.036626756,0.059828873723745346,8.0
I,0.5532704,0.43,0.15,0.80106795,0.30157113,0.17806351,0.26021698117256165,12.0
F,0.515,0.4,0.135,0.71721447,0.3169659,0.15609735,0.1792898029088974,8.0
F,0.5,0.37564468,0.11418465,0.5167817,0.25495487,0.112762466,0.1256505250930786,9.0
F,0.5,0.385,0.12,0.59911597,0.21507922,0.13076496,0.18140439689159393,11.0
I,0.53,0.4,0.13,0.65122217,0.2919492,0.15577894,0.17692872881889343,8.0
M,0.62,0.49575981,0.175,1.3714899,0.65314674,0.29860646,0.34751611948013306,9.0
M,0.62,0.475,0.165,1.1089803,0.49608824,0.25631395,0.33405429124832153,11.0
M,0.4649029,0.355,0.12,0.47779799,0.2914957,0.104952484,0.12559041380882263,8.0
I,0.55,0.43,0.155,0.81905913,0.3763839,0.18656348,0.2644629180431366,9.0
M,0.5,0.38,0.125,0.6298121,0.18781291,0.11695624,0.24403972923755646,15.0
M,0.575,0.45,0.15,0.8827979,0.39447826,0.20045015,0.25033536553382874,11.0
I,0.515,0.39626703,0.13,0.6606711,0.29449746,0.15540595,0.17744359374046326,8.0
F,0.54411995,0.41,0.15,0.9016044,0.27020922,0.14987443,0.3172033429145813,15.0
I,0.42580292,0.32018867,0.110150985,0.39514688,0.17291446,0.085320175,0.13158588111400604,10.0
F,0.4853426,0.375,0.12,0.5627697,0.24762143,0.10918077,0.13664047420024872,9.0
F,0.5,0.38,0.12,0.5997557,0.28246525,0.13167351,0.14730879664421082,8.0
M,0.43309098,0.35,0.12,0.57145655,0.2219986,0.10531776,0.1420051008462906,9.0
F,0.585,0.4536372,0.16,0.9659453,0.43477973,0.20492885,0.2728586494922638,9.0
I,0.37766096,0.28140202,0.11,0.33018607,0.15382574,0.058175858,0.08543477207422256,7.0
M,0.4859458,0.365,0.11,0.58902764,0.27356893,0.10421496,0.13089393079280853,8.0
I,0.58,0.47,0.16,0.9102107,0.39535525,0.2060986,0.268799364566803,11.0
I,0.41357926,0.3093974,0.09816374,0.25678962,0.123396926,0.06304524,0.08893154561519623,7.0
M,0.58,0.44642448,0.16,0.99106693,0.4681045,0.20541349,0.2746399939060211,9.0
M,0.37,0.27967575,0.1,0.30682307,0.12169226,0.071060956,0.1203160509467125,10.0
I,0.5608919,0.42961743,0.14,0.8161871,0.3576002,0.17214279,0.2617899775505066,10.0
M,0.6703507,0.533694,0.175,1.5482748,0.6756605,0.3196045,0.40694063901901245,11.0
I,0.51147807,0.42,0.135,0.6939154,0.261206,0.14528705,0.2017873376607895,11.0
I,0.50032526,0.38,0.125,0.5800147,0.26825568,0.12612414,0.1558087170124054,9.0
M,0.60318935,0.485,0.175,1.108151,0.4837978,0.24413331,0.33473894000053406,13.0
F,0.5619182,0.45,0.15,0.8624681,0.37824222,0.19845396,0.27016547322273254,11.0
F,0.34769604,0.24183147,0.065682806,0.15227182,0.068291105,0.027373154,0.047871656715869904,7.0
F,0.47815448,0.37373203,0.11,0.54376596,0.26259613,0.11729946,0.1504592001438141,8.0
M,0.39601234,0.30167255,0.095,0.30678037,0.10654148,0.069343396,0.09279515594244003,7.0
I,0.49084082,0.3751335,0.122811384,0.5780556,0.17388994,0.109758064,0.17335163056850433,12.0
F,0.5,0.38708365,0.125,0.65134937,0.22327442,0.11269707,0.21579019725322723,15.0
M,0.5026614,0.4,0.13,0.6301238,0.23441924,0.12768514,0.19935721158981323,13.0
F,0.5250804,0.405,0.135,0.7293305,0.33820435,0.16621248,0.18968354165554047,8.0
I,0.28505263,0.20960791,0.075,0.128605,0.049791664,0.021881223,0.04108867794275284,6.0
M,0.5149211,0.385,0.12,0.59489775,0.2870075,0.13528363,0.17146562039852142,9.0
M,0.24869828,0.2007607,0.0605484,0.10238203,0.040492434,0.019065376,0.02989768423140049,6.0
M,0.5010057,0.4,0.13952515,0.79285645,0.34290454,0.14495805,0.17979149520397186,9.0
I,0.52,0.38896835,0.14,0.6232342,0.29355294,0.13468425,0.17505674064159393,9.0
F,0.63,0.495,0.165,1.2482537,0.52161115,0.2716016,0.35925114154815674,12.0
M,0.48515126,0.37,0.135,0.6068246,0.25152475,0.14128977,0.18369252979755402,9.0
M,0.34215474,0.26615477,0.08313126,0.21362035,0.084188804,0.040409483,0.057962216436862946,4.0
F,0.451928,0.34892386,0.125,0.52621865,0.23860924,0.103037156,0.12720812857151031,9.0
F,0.61,0.46848854,0.16620852,1.1873008,0.52562433,0.25117224,0.3233833611011505,10.0
M,0.58947223,0.45,0.15,1.0252451,0.46186042,0.21572053,0.2723475396633148,9.0
M,0.565,0.45,0.16,0.9235215,0.41596487,0.2253941,0.25,9.0
M,0.5759208,0.46,0.155,0.9015307,0.38046357,0.20149471,0.2651335895061493,12.0
F,0.535,0.40399614,0.13,0.68157446,0.32516176,0.1641071,0.209325909614563,8.0
I,0.45609546,0.35,0.125,0.4789262,0.16736591,0.101916865,0.16830551624298096,15.0
F,0.6435139,0.5007516,0.175,1.3690276,0.60316205,0.3211257,0.3721907436847687,10.0
M,0.61,0.46496323,0.155,1.1096938,0.4982914,0.2259272,0.294852077960968,9.0
F,0.59834975,0.4744884,0.17,1.1236055,0.43460953,0.22378756,0.3478058874607086,13.0
M,0.43433058,0.34726542,0.13,0.42309737,0.19360983,0.09848857,0.14414727687835693,11.0
I,0.5139578,0.4177448,0.125,0.5950596,0.29690394,0.14239621,0.17239220440387726,8.0
F,0.65679014,0.52247506,0.19,1.4906274,0.5980636,0.34157348,0.4611147344112396,12.0
M,0.6585848,0.40682572,0.19691902,1.5712012,0.5152788,0.15277216,0.4350700080394745,15.0
I,0.2412804,0.18076338,0.05413306,0.08889749,0.027832685,0.018483477,0.03251383453607559,8.0
M,0.5154033,0.385,0.135,0.63129485,0.2851374,0.14737763,0.2221420854330063,10.0
F,0.49849045,0.395,0.13,0.62171483,0.22165357,0.12289788,0.2090800553560257,13.0
I,0.55079573,0.4243785,0.125,0.68184674,0.35450703,0.15136231,0.1851666122674942,8.0
I,0.45122662,0.33562574,0.1,0.35465825,0.160333,0.09271812,0.11978702992200851,8.0
M,0.6834854,0.525,0.185,1.6805401,0.700911,0.37428778,0.48070797324180603,10.0
I,0.40314436,0.3,0.08278493,0.23413052,0.11770711,0.05606017,0.09089455008506775,7.0
M,0.6706954,0.53,0.18,1.5488039,0.70254105,0.33707976,0.40029945969581604,11.0
I,0.41937503,0.325,0.11,0.40482357,0.18621013,0.05743914,0.10133787244558334,6.0
M,0.68488616,0.53,0.20140721,1.7213894,0.6502161,0.30025554,0.5085970163345337,15.0
M,0.57,0.45,0.16723332,0.90810096,0.3777375,0.20359856,0.2862737476825714,13.0
I,0.42021248,0.3099286,0.09703809,0.31890443,0.14661598,0.063076824,0.10045348107814789,7.0
F,0.63,0.5035841,0.185,1.3301512,0.5751122,0.29619196,0.38881075382232666,13.0
M,0.63,0.495,0.17,1.2305846,0.53904665,0.28177145,0.3551596999168396,11.0
F,0.7020326,0.5504256,0.19485232,1.7564456,0.7443578,0.39832544,0.48302048444747925,11.0
M,0.575,0.45644417,0.16,1.0977577,0.503792,0.23707376,0.2757541835308075,9.0
I,0.55,0.44,0.14,0.8637257,0.39231154,0.17859389,0.22176599502563477,8.0
M,0.49900818,0.3730382,0.125,0.64320976,0.2854128,0.14174756,0.18410061299800873,10.0
M,0.6316596,0.49707466,0.17,1.2046081,0.5357423,0.27594948,0.3553439676761627,11.0
I,0.4048759,0.33315974,0.09,0.310275,0.1526181,0.07892471,0.09064614027738571,8.0
M,0.61782926,0.475,0.16,1.1602931,0.5240489,0.2501969,0.32164597511291504,10.0
M,0.46251404,0.335,0.11,0.36466303,0.22635122,0.090531245,0.11973430216312408,9.0
F,0.62,0.47,0.155,1.1437491,0.48442006,0.24379598,0.3420712351799011,10.0
F,0.62734014,0.49,0.165,1.2823527,0.5579971,0.27266735,0.32649707794189453,10.0
F,0.64,0.51,0.18703163,1.351567,0.5913399,0.30335137,0.3834446668624878,13.0
M,0.5719163,0.44,0.14395905,0.8734365,0.40495566,0.18724786,0.25,10.0
I,0.34540766,0.26304165,0.08,0.19165477,0.096510686,0.04217335,0.07346884161233902,4.0
M,0.6632105,0.52,0.19,1.5418997,0.7226533,0.33026344,0.3661012351512909,9.0
I,0.4868846,0.37,0.12,0.53543526,0.23850054,0.10568786,0.13818103075027466,7.0
M,0.46596792,0.36893028,0.105,0.41275197,0.19152556,0.09930457,0.12824484705924988,8.0
F,0.37838712,0.29985508,0.095,0.3628065,0.14016105,0.059013397,0.09253169596195221,8.0
I,0.5250699,0.395,0.125,0.7104403,0.29936004,0.13378614,0.16758298873901367,9.0
M,0.63432485,0.50053096,0.18670163,1.3455284,0.5273169,0.2635011,0.4424338638782501,15.0
M,0.51283437,0.38,0.145,0.67371845,0.31587195,0.15596506,0.20421090722084045,10.0
F,0.3849545,0.29119754,0.092989534,0.3040192,0.12420268,0.06089031,0.09173288941383362,8.0
F,0.40071473,0.2883011,0.095,0.27626312,0.11980891,0.05262073,0.07986504584550858,7.0
F,0.56231385,0.435,0.15,0.80556464,0.35516477,0.18610878,0.23933833837509155,13.0
M,0.58,0.45,0.16,0.9816119,0.48605812,0.22334519,0.26499998569488525,8.0
M,0.53,0.4104336,0.125,0.6513972,0.3579188,0.14530934,0.19310486316680908,8.0
I,0.32811958,0.22154428,0.07605367,0.13959566,0.06640596,0.02516112,0.04758147895336151,7.0
F,0.5503989,0.42,0.15,0.8578254,0.39462847,0.17326939,0.23869360983371735,10.0
I,0.53,0.435,0.15,0.8389919,0.3918334,0.15821543,0.2241908609867096,9.0
M,0.62,0.46996307,0.17429867,1.2952012,0.45075843,0.20931976,0.3965722918510437,15.0
M,0.56,0.445,0.155,0.90961397,0.33875436,0.18062526,0.2960711121559143,13.0
I,0.2758614,0.20643143,0.09,0.13683406,0.054505616,0.034460835,0.04692020267248154,8.0
I,0.47,0.355,0.105,0.50511914,0.20103872,0.07963073,0.13691282272338867,7.0
M,0.55,0.43144518,0.1433333,0.8899321,0.4147486,0.17968376,0.21669119596481323,9.0
F,0.6142929,0.46964252,0.16,1.1588699,0.5248213,0.2532361,0.3199256360530853,10.0
M,0.575,0.455,0.15,1.0437603,0.34082857,0.18287079,0.36806929111480713,11.0
I,0.3247965,0.24640913,0.06528989,0.14805959,0.06852687,0.030323464,0.05321018397808075,4.0
F,0.66,0.535147,0.19,1.5953572,0.680426,0.3415735,0.42498067021369934,11.0
M,0.56,0.4457239,0.1432224,0.95339745,0.43666112,0.19601367,0.25270554423332214,9.0
I,0.3680981,0.248398,0.095,0.2031424,0.09650229,0.040776543,0.07584869861602783,9.0
M,0.603436,0.4706682,0.15,1.0162203,0.46197888,0.2198547,0.28960105776786804,11.0
M,0.63896984,0.51,0.17740689,1.5090616,0.70048696,0.3276429,0.3554573953151703,9.0
M,0.5292926,0.41,0.125,0.6972261,0.31228125,0.15431242,0.18121999502182007,9.0
F,0.6709356,0.53,0.18,1.3745134,0.6352504,0.30632132,0.38520488142967224,11.0
I,0.10718443,0.08028815,0.040011223,0.026376072,0.004038393,0.0035331773,0.00599029241129756,4.0
F,0.5179552,0.39467233,0.14,0.7570795,0.23078819,0.14365076,0.26560407876968384,15.0
M,0.5456688,0.435,0.145,0.8245367,0.30162093,0.16672604,0.27458882331848145,15.0
M,0.5444418,0.425,0.135,0.7749719,0.35436547,0.15602677,0.18903307616710663,7.0
M,0.42205137,0.31094706,0.125,0.46453327,0.18412125,0.09998471,0.17007918655872345,9.0
F,0.535,0.42,0.135,0.8582343,0.37943274,0.14326182,0.1891234666109085,9.0
I,0.61735463,0.48650444,0.155,1.0297893,0.46332288,0.27005562,0.328342080116272,10.0
M,0.63,0.495,0.165,1.1378508,0.5406619,0.25555247,0.30319851636886597,11.0
M,0.7306458,0.5748083,0.19529511,2.1047,0.9385597,0.452651,0.5250319242477417,10.0
M,0.63,0.505,0.17,1.2572688,0.5705189,0.27656925,0.34063419699668884,11.0
I,0.55318385,0.445,0.135,0.7986604,0.35508412,0.17763421,0.25,9.0
I,0.40777627,0.29636028,0.09224246,0.28133217,0.13122703,0.050172936,0.07380194962024689,8.0
F,0.545,0.43365666,0.145,0.8963841,0.3156641,0.18216969,0.2563328742980957,11.0
M,0.515,0.375,0.12,0.5877469,0.2326456,0.123569444,0.15007251501083374,9.0
I,0.5296375,0.4,0.14,0.5942268,0.2920878,0.14571111,0.18881231546401978,11.0
M,0.61,0.475,0.165,0.95133144,0.42035636,0.22340621,0.2741793990135193,11.0
I,0.43821585,0.32614887,0.12459277,0.4106971,0.21341422,0.08612028,0.11407780647277832,9.0
M,0.505,0.38,0.13,0.66525584,0.2769522,0.13970326,0.19698455929756165,10.0
I,0.48058468,0.355,0.1,0.41411382,0.19367479,0.090443,0.10004010051488876,8.0
F,0.5153778,0.4023753,0.12256838,0.60746783,0.28997087,0.12871483,0.16772378981113434,7.0
M,0.595,0.47437575,0.155,1.0246819,0.40912768,0.2153769,0.314829021692276,13.0
F,0.72519326,0.57886934,0.20461392,2.017225,0.9294024,0.4370138,0.5286514759063721,11.0
M,0.5999962,0.47138342,0.16,1.0889927,0.53751194,0.24331893,0.2933759391307831,9.0
M,0.59468925,0.46905097,0.15604004,1.0573345,0.5070124,0.22468738,0.28430184721946716,9.0
I,0.48093498,0.375,0.105,0.5362217,0.24733834,0.088150024,0.14278332889080048,8.0
M,0.61,0.48,0.165,1.1396731,0.48904982,0.25386629,0.3451700806617737,10.0
M,0.49811116,0.38164258,0.115,0.57084626,0.248795,0.12422198,0.15037375688552856,9.0
