Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
I,0.2799286,0.22398017,0.0845375,0.15107682,0.058165807,0.028381715,0.046275023370981216,7.0
I,0.45251364,0.355,0.12246172,0.5077334,0.24338682,0.09788634,0.1352931708097458,9.0
M,0.53122765,0.42,0.14,0.7844445,0.3878463,0.17105463,0.23593857884407043,9.0
F,0.28583306,0.22106104,0.085,0.1785343,0.057119563,0.035203237,0.05899777635931969,7.0
M,0.6,0.475,0.155,1.1059458,0.5563881,0.24301307,0.2759990990161896,9.0
M,0.64873815,0.5177844,0.18148023,1.3902252,0.62077665,0.28326094,0.37228938937187195,11.0
M,0.58332235,0.465,0.15,1.0503203,0.47711965,0.23651087,0.2877349853515625,9.0
M,0.595,0.47,0.15871328,1.0732336,0.42442113,0.22974533,0.30437031388282776,12.0
I,0.33256856,0.25504574,0.09125535,0.18872015,0.084039405,0.03985324,0.06024615094065666,7.0
F,0.48463076,0.37416872,0.11171109,0.65109766,0.2827504,0.10398375,0.13941048085689545,9.0
F,0.72149736,0.56167984,0.19,1.828775,0.8865114,0.42088762,0.5064430832862854,10.0
I,0.27586472,0.20267877,0.08,0.104178526,0.048955288,0.020585762,0.03206806257367134,7.0
M,0.6065542,0.48,0.16,1.1825913,0.4519688,0.26179016,0.34082329273223877,12.0
F,0.46,0.34707323,0.125,0.47130832,0.14934301,0.08510788,0.1624123901128769,15.0
F,0.6950504,0.53194326,0.185,1.6036577,0.73564553,0.3710332,0.40995410084724426,10.0
F,0.48258933,0.37926176,0.135,0.6031919,0.28726393,0.119077295,0.17911380529403687,9.0
I,0.41560632,0.3162047,0.096611634,0.31791863,0.14957982,0.064781316,0.07977639883756638,8.0
M,0.4438474,0.34710568,0.125,0.5978722,0.25252444,0.12519424,0.1529947966337204,10.0
M,0.37004223,0.265,0.11,0.22150782,0.066122554,0.040906843,0.11405190080404282,15.0
F,0.61,0.48,0.1629875,1.2130827,0.5066986,0.2743495,0.3376331627368927,11.0
I,0.39520717,0.28526023,0.115,0.26794058,0.13606295,0.07122441,0.09422455728054047,10.0
F,0.60883725,0.48,0.16,1.1143109,0.51803184,0.2382173,0.3110499083995819,9.0
M,0.44,0.3311075,0.115,0.43167272,0.117599815,0.073487505,0.15548527240753174,15.0
M,0.58621615,0.455,0.15101449,0.9823506,0.4602952,0.23151904,0.25999999046325684,10.0
I,0.4494162,0.34782958,0.09708397,0.37106866,0.19870171,0.07023489,0.10209626704454422,9.0
I,0.25855818,0.18786657,0.06349176,0.08388036,0.031267583,0.01559738,0.02433178573846817,8.0
M,0.41824546,0.31808102,0.1,0.30835608,0.15487163,0.07193253,0.07611316442489624,8.0
M,0.47629452,0.375,0.13,0.587262,0.2857035,0.12487437,0.1547190397977829,8.0
I,0.4181502,0.3147995,0.105,0.28617662,0.15554523,0.07060101,0.1049295961856842,7.0
M,0.5593478,0.445,0.135,0.8835662,0.4082318,0.19536375,0.2272643744945526,9.0
M,0.47861466,0.3707532,0.10175706,0.52907383,0.25656968,0.10584808,0.15559105575084686,8.0
M,0.5163648,0.40321222,0.14,0.707116,0.2871942,0.15651992,0.21568931639194489,11.0
F,0.61,0.45988458,0.17,1.2436582,0.49553216,0.25044462,0.33877283334732056,10.0
F,0.37763548,0.2794071,0.082373,0.22781973,0.102414474,0.050056033,0.0777106061577797,7.0
M,0.635,0.5050395,0.17,1.3726879,0.55653435,0.29380637,0.3798171579837799,12.0
I,0.34073064,0.24858005,0.095,0.19202211,0.08145371,0.036987044,0.04908362403512001,8.0
M,0.61,0.475,0.165,1.116225,0.5488481,0.25556412,0.31949517130851746,10.0
M,0.5,0.375,0.12,0.60576844,0.26327223,0.12968312,0.2055182307958603,10.0
I,0.565,0.445,0.14448124,0.87059265,0.40206635,0.17294697,0.23528385162353516,9.0
I,0.4230272,0.2844818,0.11,0.25749454,0.13315645,0.06491268,0.08507290482521057,9.0
F,0.53,0.39739826,0.155,0.8126626,0.2688678,0.15114853,0.30697378516197205,15.0
I,0.38109487,0.29692832,0.09,0.2528055,0.1232792,0.052610315,0.07234659045934677,9.0
F,0.6206679,0.48,0.165,1.2731879,0.57825947,0.28116336,0.34269246459007263,9.0
F,0.535308,0.425,0.13211827,0.8116696,0.3030051,0.1726893,0.22931164503097534,11.0
M,0.59678805,0.485,0.17721193,1.3384882,0.38722613,0.22419167,0.45829787850379944,28.627981185913086
M,0.44,0.35010046,0.10545151,0.42358857,0.2143983,0.07964662,0.11394225805997849,7.0
M,0.52453625,0.3976415,0.14,0.7016213,0.31792137,0.15732385,0.18955932557582855,9.0
M,0.5604738,0.45,0.145,0.8532061,0.35189584,0.16787203,0.2619265615940094,13.0
I,0.41225109,0.29277232,0.095,0.2848187,0.123817354,0.059018023,0.07976764440536499,9.0
M,0.685935,0.54412436,0.185,1.6074996,0.7145333,0.36509567,0.4270378351211548,11.0
M,0.52,0.41603765,0.15,0.87163347,0.40334564,0.1829295,0.23051555454730988,10.0
F,0.5042558,0.38580516,0.14054723,0.58798724,0.19764684,0.13203865,0.22425425052642822,13.0
M,0.6179264,0.4758416,0.155,1.187069,0.5141484,0.25663024,0.3453119695186615,10.0
M,0.64,0.51,0.18,1.3553302,0.5774758,0.30326846,0.38333630561828613,13.0
F,0.4875541,0.37,0.115,0.4812885,0.25369194,0.113365464,0.1608576476573944,8.0
F,0.584905,0.45,0.155,0.9482608,0.4595969,0.2218539,0.26499998569488525,10.0
I,0.49455568,0.38207614,0.135,0.5996876,0.29544365,0.1305724,0.1553431749343872,8.0
F,0.5631594,0.45496783,0.135,0.9449946,0.42288977,0.1864362,0.25276505947113037,9.0
I,0.42147836,0.30981255,0.095,0.2800978,0.14500572,0.05879141,0.08822104334831238,6.0
I,0.40402916,0.3,0.085,0.25854,0.13931124,0.056797795,0.08137434720993042,6.0
I,0.56361216,0.44,0.145,0.89637387,0.40145957,0.19362412,0.23202650249004364,8.0
I,0.47,0.35,0.12,0.45467746,0.21941243,0.096448675,0.1350255310535431,8.0
M,0.545,0.435,0.15,0.88128227,0.30789474,0.17377785,0.25999999046325684,15.0
I,0.475,0.36266705,0.115,0.48140025,0.21536417,0.110229366,0.12962962687015533,8.0
M,0.62,0.485,0.18,1.259388,0.46849826,0.24653976,0.42053717374801636,15.0
I,0.5689908,0.46304423,0.15,0.87719274,0.42159498,0.19038986,0.26500460505485535,11.0
I,0.5681263,0.455,0.15,0.90120023,0.42465928,0.18968424,0.2623559832572937,9.0
F,0.59559745,0.48,0.17166749,1.1222312,0.44788843,0.24339457,0.32050424814224243,11.0
M,0.47336763,0.39,0.1383541,0.5920941,0.2857206,0.14950262,0.19963136315345764,10.0
M,0.64317614,0.515,0.17891906,1.2915765,0.6038686,0.29537874,0.3944295644760132,11.0
M,0.61309797,0.49396387,0.175,1.26328,0.50457615,0.2605219,0.38253602385520935,13.0
M,0.67434484,0.5439805,0.185,1.5961988,0.6872483,0.3517457,0.43402522802352905,13.0
F,0.45214194,0.36328155,0.125,0.5190825,0.24504022,0.1159898,0.12227322906255722,8.0
M,0.7223623,0.57866657,0.20255004,2.0775375,0.9129443,0.44290343,0.5936086177825928,12.0
M,0.655,0.525,0.185,1.4836855,0.6288503,0.32567018,0.4181220829486847,12.0
I,0.401662,0.31776145,0.1,0.304509,0.15291364,0.065904245,0.08113507926464081,8.0
M,0.57,0.435,0.14,0.8996048,0.401409,0.1878838,0.2448892891407013,11.0
M,0.515,0.3898065,0.13,0.6154646,0.3085812,0.12986083,0.17352405190467834,9.0
M,0.5792077,0.45,0.145,0.9097794,0.4146568,0.20669259,0.26809465885162354,11.0
I,0.34710616,0.23640798,0.08,0.17230035,0.06104886,0.034441143,0.04453924298286438,8.0
M,0.555,0.43870282,0.14829914,0.8688128,0.43460622,0.19332357,0.24389584362506866,9.0
I,0.4767438,0.375,0.13,0.6118771,0.27861363,0.14515153,0.1674097627401352,10.0
F,0.57,0.44171152,0.13,0.8454752,0.378274,0.1804824,0.2150041162967682,9.0
F,0.65077275,0.5082037,0.17,1.332857,0.64410305,0.2950893,0.377575159072876,10.0
M,0.52825326,0.40264836,0.12,0.6550181,0.31908137,0.15371922,0.1538606733083725,8.0
F,0.61,0.475,0.165,1.2779874,0.5131408,0.23963475,0.34520235657691956,10.0
M,0.46,0.35103172,0.110241205,0.45423007,0.21509148,0.093798846,0.13495047390460968,8.0
F,0.525,0.39630765,0.14,0.73612845,0.32166472,0.16620512,0.20068463683128357,10.0
I,0.52,0.405,0.135,0.69833434,0.34502178,0.16347131,0.2158835530281067,10.0
F,0.34326544,0.24745502,0.09,0.19234118,0.09746646,0.03860631,0.07595963031053543,6.0
F,0.45805466,0.335,0.13,0.41461885,0.208515,0.09515907,0.1354730874300003,10.0
F,0.565,0.44973135,0.155,0.9468974,0.38682845,0.19264187,0.2837771773338318,11.0
I,0.25745207,0.20553042,0.07758294,0.09557219,0.04196315,0.031782728,0.03854230046272278,7.0
M,0.46,0.35075766,0.107835114,0.4064631,0.20891008,0.09652662,0.12732847034931183,8.0
I,0.46054384,0.355,0.1,0.4687248,0.18877025,0.0738686,0.13043946027755737,7.0
I,0.45739356,0.33689284,0.1,0.4403963,0.16637884,0.08040985,0.10138013958930969,8.0
M,0.515,0.38611364,0.155,0.6819132,0.3406503,0.16780302,0.21865732967853546,10.0
M,0.6,0.46,0.17,1.0611525,0.4504715,0.23569004,0.30959445238113403,10.0
I,0.53336746,0.4,0.135,0.6484758,0.3035187,0.14348912,0.19542406499385834,9.0
I,0.3593828,0.27277207,0.089102656,0.21191467,0.084182076,0.053435035,0.0559309720993042,8.0
M,0.40321344,0.31001383,0.105,0.31894976,0.17264128,0.058119487,0.08460679650306702,7.0
M,0.575,0.465,0.15,0.97459066,0.40515095,0.21170679,0.2521277368068695,13.0
I,0.37876198,0.27808458,0.1,0.24986842,0.13531142,0.04867541,0.08305644989013672,9.0
I,0.42717108,0.325,0.11204122,0.32396856,0.16946653,0.07738696,0.11989916861057281,7.0
F,0.65,0.5,0.17,1.3126069,0.6158755,0.29682687,0.3440721333026886,10.0
M,0.555,0.44,0.15,0.972358,0.31874743,0.18151571,0.3099178671836853,13.0
F,0.53,0.415,0.155,0.7506361,0.30038834,0.15643215,0.2572396993637085,15.0
I,0.555,0.425,0.14,0.7451301,0.3717638,0.16245277,0.2177043855190277,9.0
M,0.63838565,0.5127253,0.175,1.3367467,0.6043688,0.29761615,0.3686125576496124,11.0
I,0.37,0.265,0.084753335,0.19138595,0.081575304,0.035525165,0.06157177314162254,6.0
M,0.5690037,0.445,0.15,0.85642046,0.35200232,0.1952666,0.24334470927715302,11.0
I,0.2823959,0.21094167,0.06920808,0.11933165,0.05418128,0.027891884,0.04821848124265671,4.0
M,0.58020264,0.46988973,0.16,1.0690722,0.4040371,0.2141668,0.32427743077278137,15.0
I,0.585,0.46,0.155,0.94706386,0.43594325,0.18957096,0.25306612253189087,11.0
F,0.4278484,0.3232368,0.1,0.3316317,0.15613984,0.064012624,0.0865875631570816,8.0
M,0.62,0.49724808,0.17334066,1.2365848,0.48587638,0.25999177,0.37333396077156067,13.0
M,0.6719191,0.5294975,0.175,1.3425887,0.6480936,0.32145715,0.38110119104385376,11.0
M,0.2804587,0.22123411,0.08,0.16689318,0.04677623,0.03503157,0.06995774060487747,11.0
F,0.60525006,0.46,0.16,0.9632094,0.45033482,0.22035065,0.2914082407951355,10.0
I,0.27910864,0.19774556,0.078919485,0.093880825,0.04807004,0.024674583,0.032436151057481766,5.0
I,0.5537758,0.4218731,0.13,0.79815763,0.33343393,0.13736917,0.19964227080345154,7.0
M,0.625,0.495,0.16,1.1365397,0.53935015,0.24679436,0.3335210382938385,11.0
M,0.52,0.405,0.145,0.74772936,0.27014327,0.1572312,0.25,13.0
M,0.6201441,0.5,0.175,1.242133,0.5382496,0.27879584,0.3246450424194336,11.0
M,0.69017583,0.5496287,0.1811047,1.7700166,0.7604882,0.37406322,0.4663412868976593,11.0
F,0.4136125,0.3093376,0.1,0.32390067,0.089077726,0.06329121,0.10395673662424088,13.0
F,0.5616494,0.425,0.14,0.8173491,0.3530309,0.16701092,0.231673926115036,10.0
F,0.67151725,0.54567075,0.195,1.6521553,0.6264913,0.3314119,0.5175334215164185,26.738630294799805
M,0.663549,0.515,0.17,1.447568,0.6882365,0.3215845,0.39171725511550903,10.0
F,0.72513056,0.57059264,0.20342378,2.1712103,1.038127,0.47164837,0.5601121783256531,11.0
M,0.67269534,0.5151478,0.175,1.5578724,0.7331849,0.33839905,0.4178776741027832,9.0
M,0.545,0.415,0.15,0.81088907,0.36722893,0.17179598,0.23390543460845947,11.0
M,0.625,0.5,0.165,1.1952797,0.49846357,0.25823948,0.3802766501903534,13.0
M,0.5501082,0.43011865,0.145,0.76517195,0.32795623,0.17013456,0.25031229853630066,12.0
M,0.46252275,0.345,0.13,0.4908723,0.23339228,0.116748475,0.15005181729793549,10.0
I,0.4864776,0.3937382,0.12,0.5361953,0.2341905,0.10934039,0.14202800393104553,7.0
I,0.50634205,0.4,0.125,0.6768067,0.32899883,0.14219765,0.1771032214164734,8.0
F,0.555,0.42538813,0.155,0.87531227,0.4047174,0.19586231,0.26974260807037354,10.0
I,0.46,0.37,0.125,0.4484489,0.2092313,0.10754555,0.14156416058540344,7.0
M,0.5284085,0.41,0.13,0.6386037,0.30058238,0.15210804,0.17437949776649475,9.0
F,0.57,0.44,0.15,0.8763491,0.34835953,0.1711319,0.28383249044418335,13.0
M,0.565,0.45159003,0.1520718,0.9687034,0.37597093,0.19670819,0.30458173155784607,12.0
F,0.645,0.5173649,0.2,1.4110956,0.62634087,0.35477337,0.37223896384239197,11.0
M,0.49145493,0.39,0.135,0.591543,0.24795258,0.15666741,0.18704374134540558,11.0
F,0.51816475,0.41,0.15108138,0.76109314,0.2700059,0.15898243,0.23916985094547272,13.0
F,0.64,0.5,0.16881485,1.318594,0.61939865,0.28409365,0.3553715944290161,9.0
I,0.44117257,0.335,0.11210521,0.4094411,0.18664266,0.07797894,0.1041848286986351,9.0
M,0.49272794,0.37565875,0.12,0.6200388,0.19412464,0.10936009,0.19505123794078827,15.0
I,0.48514563,0.355,0.125,0.46037394,0.22060244,0.10552516,0.13666047155857086,9.0
M,0.37,0.28442925,0.09,0.27118686,0.12441711,0.055978265,0.08211534470319748,7.0
M,0.44157627,0.345,0.115,0.44679242,0.15618016,0.0845164,0.1747199147939682,13.0
M,0.5910748,0.45,0.15,0.89605373,0.4554278,0.19641367,0.23963384330272675,8.0
F,0.625,0.49,0.17,1.1584196,0.48590827,0.25220105,0.34546709060668945,13.0
M,0.61,0.48594987,0.17,1.188606,0.48483106,0.24356332,0.3599134385585785,13.0
F,0.5676753,0.45,0.14128639,0.879632,0.35949597,0.17813194,0.25999999046325684,12.0
M,0.45,0.375,0.12,0.46821326,0.17912608,0.11072999,0.1636374592781067,12.0
F,0.621359,0.485,0.15569179,1.1329468,0.51098084,0.2457612,0.32695794105529785,11.0
M,0.5878549,0.46,0.14677267,1.0432689,0.45956323,0.23004133,0.2742672860622406,9.0
I,0.33092016,0.24096967,0.06543613,0.16242479,0.04497033,0.026987983,0.05646907538175583,7.0
F,0.43455836,0.3376468,0.115,0.4437241,0.19079767,0.081855804,0.11070477217435837,9.0
F,0.635,0.49,0.16714878,1.2822438,0.5721237,0.28386286,0.3672580122947693,10.0
F,0.46,0.355,0.125,0.49653852,0.24626103,0.117116295,0.1459885984659195,10.0
F,0.6288427,0.49,0.16919628,1.2488693,0.55275095,0.27759504,0.3575249910354614,10.0
F,0.48567903,0.37,0.13642035,0.63291943,0.2780933,0.12792985,0.1699080467224121,10.0
I,0.57,0.435,0.15,0.88797736,0.40550467,0.19626518,0.24465762078762054,8.0
I,0.24715108,0.18616532,0.075,0.08267974,0.04313423,0.022243716,0.029529400169849396,5.0
M,0.5682316,0.45,0.15168215,1.0196874,0.47695014,0.20810539,0.2537671625614166,9.0
I,0.5780065,0.45,0.14681402,0.94050086,0.4106793,0.19276315,0.262618750333786,9.0
I,0.5138191,0.39,0.12903689,0.59816635,0.2755217,0.13504128,0.17043437063694,8.0
M,0.47592065,0.41361105,0.135,0.67732143,0.33332896,0.17279784,0.2199198454618454,9.0
F,0.52635765,0.415,0.125,0.72642535,0.31485817,0.14908415,0.17885880172252655,7.0
I,0.10259653,0.077676676,0.02787335,0.022299081,0.004436246,0.0031061089,0.006814124062657356,4.0
I,0.4126717,0.3,0.095,0.2810937,0.13184482,0.052555054,0.10154196619987488,9.0
F,0.565,0.45,0.15,0.9687387,0.4484582,0.19851948,0.251977801322937,9.0
F,0.5919136,0.475,0.17,1.0968379,0.44579878,0.22696029,0.3798655569553375,19.96487808227539
M,0.5,0.365,0.135,0.67852366,0.21705973,0.09150401,0.275709867477417,15.0
F,0.53,0.4,0.135,0.67778444,0.3159309,0.15898013,0.189172625541687,9.0
M,0.5834688,0.45655724,0.155,1.0126767,0.4437033,0.21483415,0.2751239836215973,9.0
M,0.69598943,0.55196434,0.18,1.6185117,0.72971183,0.3520936,0.45121651887893677,11.0
M,0.645,0.52,0.16591272,1.3531088,0.6069917,0.303925,0.36570802330970764,11.0
I,0.37,0.27718732,0.069250055,0.25447565,0.076989815,0.03775189,0.0787075012922287,7.0
F,0.6469119,0.5015009,0.175,1.3425926,0.6083966,0.30400217,0.38659098744392395,10.0
M,0.40914422,0.32180148,0.1,0.3115079,0.15204392,0.07049697,0.08310768753290176,8.0
F,0.58,0.455,0.175,1.0639484,0.39368728,0.19911407,0.35055404901504517,15.0
M,0.57,0.45,0.15,0.8810299,0.34879807,0.19289748,0.2808266580104828,13.0
F,0.605,0.475,0.155,1.021481,0.43279365,0.2252923,0.2941287159919739,13.0
I,0.37624162,0.2865734,0.08880712,0.21064119,0.13937524,0.053307205,0.0699603259563446,5.0
M,0.6,0.47191003,0.16,1.1791979,0.52667296,0.26268828,0.30751529335975647,9.0
F,0.6990822,0.53,0.175,1.5758463,0.7551213,0.3801134,0.44980278611183167,10.0
M,0.70267445,0.56684566,0.19,2.009687,0.7953299,0.40096936,0.53336501121521,13.0
I,0.575,0.44848043,0.15,0.94792914,0.43446437,0.22010459,0.25,8.0
I,0.45210207,0.33689365,0.105,0.42419302,0.18938364,0.09039483,0.1189204677939415,9.0
M,0.40079913,0.3066431,0.09714055,0.2619517,0.11917626,0.07336391,0.09767764061689377,9.0
M,0.67250836,0.53135514,0.18055394,1.6552563,0.74189997,0.36602354,0.3899385333061218,9.0
F,0.5730947,0.44251615,0.14,0.9006712,0.40414742,0.18431996,0.23898807168006897,10.0
M,0.31697464,0.23426418,0.075,0.1828253,0.055529132,0.034725223,0.06437359005212784,4.0
M,0.6483455,0.51,0.17,1.2892774,0.61651367,0.29124513,0.35197925567626953,10.0
M,0.65,0.5170013,0.17,1.4030901,0.5784159,0.27056298,0.42296937108039856,15.0
M,0.67635405,0.5442548,0.19,1.7945745,0.734304,0.39571503,0.48201367259025574,13.0
I,0.37881914,0.265,0.1,0.19940159,0.099985525,0.049560364,0.0757988691329956,9.0
M,0.47,0.35614932,0.115,0.6329217,0.211612,0.10687721,0.15029801428318024,9.0
I,0.35564226,0.26977232,0.1,0.24518253,0.12216165,0.043141756,0.06999652087688446,9.0
I,0.605,0.46,0.15,0.9469057,0.43100804,0.22904341,0.2727397680282593,10.0
F,0.46,0.345,0.115,0.45405614,0.21740207,0.105438314,0.12197437882423401,8.0
F,0.66,0.51,0.16,1.2621567,0.61936843,0.2865053,0.3552296757698059,11.0
F,0.45,0.335,0.12,0.45386493,0.20135543,0.10398038,0.13193051517009735,10.0
M,0.61,0.44895655,0.175,1.1422623,0.43318373,0.18192875,0.35950568318367004,15.0
I,0.34504634,0.24811558,0.085,0.16410461,0.08152181,0.028965011,0.05377255752682686,7.0
M,0.51611924,0.385,0.125,0.6042914,0.30696416,0.1414978,0.18295150995254517,8.0
F,0.55584484,0.435,0.15,0.8676528,0.39570972,0.19286197,0.22685623168945312,9.0
M,0.559407,0.4273611,0.145,0.90335965,0.4033567,0.19811015,0.26014429330825806,10.0
I,0.55593747,0.435,0.14,0.8880385,0.38682073,0.19098838,0.22194406390190125,8.0
I,0.4820586,0.37,0.13,0.5578778,0.253883,0.13814615,0.18038727343082428,10.0
M,0.655,0.475,0.18157947,1.5992874,0.5182654,0.21526046,0.44278091192245483,15.0
M,0.56,0.43779185,0.15,0.93424976,0.46930447,0.20174336,0.2299100160598755,9.0
M,0.5594237,0.43719757,0.145,0.87049073,0.3825009,0.19460994,0.23910263180732727,11.0
F,0.57,0.43,0.15,0.94592357,0.40078214,0.21132925,0.2891171872615814,10.0
F,0.63,0.49254957,0.165,1.2354201,0.5864987,0.27545074,0.30992481112480164,9.0
F,0.585,0.46,0.15,0.9832941,0.3927363,0.2068737,0.2712942063808441,11.0
I,0.13950603,0.10940723,0.051476914,0.031761803,0.009105353,0.009101399,0.0133735416457057,7.0
M,0.44,0.36516422,0.115,0.44134328,0.17375235,0.10616401,0.15077733993530273,11.0
M,0.45,0.355,0.116031334,0.41314512,0.2104448,0.101447634,0.12469746917486191,8.0
M,0.7190254,0.57433665,0.205,2.080883,0.8225112,0.404883,0.6280903816223145,15.0
M,0.4106118,0.31816912,0.1,0.29962468,0.14259517,0.06256409,0.08842217177152634,7.0
F,0.44592008,0.34519383,0.12,0.5591187,0.21859795,0.10315565,0.11990230530500412,9.0
I,0.5713982,0.44341582,0.14,0.8946065,0.39981115,0.17166094,0.23870164155960083,8.0
I,0.6040988,0.46018413,0.16,1.078643,0.46256682,0.23463117,0.30841806530952454,9.0
I,0.56710863,0.45,0.13378657,0.84991634,0.41281828,0.18074037,0.23228009045124054,8.0
F,0.605,0.475,0.155,1.1042676,0.5217768,0.23380741,0.28643229603767395,9.0
F,0.63,0.49552187,0.17074057,1.2764814,0.5632314,0.28169936,0.3629362881183624,11.0
F,0.64223355,0.5,0.17448515,1.2575947,0.5501317,0.28781497,0.3467729687690735,11.0
M,0.5512614,0.44,0.15,0.93317145,0.42156988,0.2102923,0.25106513500213623,9.0
M,0.585,0.455,0.16,0.9184714,0.48066646,0.21856946,0.2567287087440491,10.0
I,0.45,0.35162234,0.1,0.35959727,0.17637844,0.059935093,0.07254619896411896,6.0
F,0.3305596,0.2333572,0.08020041,0.1736325,0.075086586,0.034679174,0.06005100905895233,5.0
I,0.29420215,0.20880051,0.078200705,0.12521823,0.047734387,0.031099081,0.047137245535850525,6.0
I,0.32939127,0.23516355,0.07620636,0.18887913,0.082286686,0.034439605,0.053482092916965485,7.0
M,0.565,0.44925612,0.155,0.8802517,0.39299157,0.19643563,0.256620854139328,11.0
M,0.56,0.42683095,0.14,0.8026959,0.4095736,0.1814583,0.2158096730709076,9.0
M,0.6195733,0.4921753,0.165,1.1969925,0.5054916,0.2600283,0.3305375277996063,12.0
F,0.7103484,0.57012916,0.195,1.873583,0.7843002,0.3760416,0.5966045260429382,15.0
I,0.535,0.4209965,0.135,0.6932099,0.34446648,0.16325001,0.23175370693206787,10.0
M,0.5794768,0.46249554,0.155,1.0602638,0.5018967,0.23787901,0.2852979898452759,9.0
M,0.46,0.35325137,0.125,0.45670325,0.22200912,0.11207463,0.14782214164733887,8.0
M,0.677012,0.53600335,0.18,1.5032781,0.64338636,0.35000944,0.4700193703174591,11.0
M,0.6,0.475,0.16,1.0999403,0.42855236,0.2304435,0.34539130330085754,15.0
M,0.575,0.45418313,0.15,0.9690455,0.46895778,0.21490042,0.2728527784347534,10.0
M,0.65,0.52,0.175,1.4924427,0.6240113,0.3201584,0.40032559633255005,13.0
M,0.595,0.47,0.15389165,1.0605178,0.39872348,0.2292398,0.3158629238605499,13.0
M,0.54532844,0.42360187,0.15,0.8770443,0.41130957,0.20195632,0.25,10.0
I,0.46,0.36105928,0.12,0.42544127,0.2255389,0.11791327,0.13537482917308807,10.0
I,0.3615345,0.26802534,0.085,0.2188975,0.09526437,0.040905498,0.06998327374458313,7.0
M,0.5,0.36665225,0.12,0.48932123,0.26148048,0.11292368,0.1335485279560089,10.0
M,0.61,0.46872553,0.16,1.1300567,0.52486867,0.23768911,0.3001110255718231,10.0
F,0.5,0.39,0.13,0.6230284,0.30944723,0.13350177,0.18946987390518188,11.0
F,0.60562426,0.47,0.165,1.1106436,0.48350468,0.25313583,0.32203787565231323,9.0
M,0.35144517,0.27274415,0.09,0.23565795,0.108765736,0.055195935,0.07708151638507843,9.0
