Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
M,0.5,0.37345952,0.12,0.5657982,0.2587588,0.11976241,0.16595035791397095,10.0
M,0.588345,0.455,0.15831071,1.1321791,0.5241162,0.21456447,0.3006574809551239,10.0
F,0.51955575,0.39329684,0.14,0.6490053,0.2957902,0.15555908,0.19590847194194794,10.0
M,0.5,0.375,0.13,0.58864605,0.2758417,0.13741352,0.1763061285018921,10.0
M,0.625,0.48890853,0.17,1.333365,0.50786465,0.24447109,0.39323168992996216,15.0
F,0.55,0.40416434,0.14,0.6991304,0.32500497,0.15997483,0.18145300447940826,9.0
M,0.50696117,0.39214322,0.14,0.6297795,0.2942118,0.13782606,0.1724431961774826,11.0
F,0.52,0.4134082,0.14,0.76213855,0.2787308,0.1566807,0.24206583201885223,15.0
M,0.55,0.425,0.15,0.8960261,0.43854994,0.18931873,0.23460160195827484,8.0
M,0.49718192,0.39282715,0.125,0.65232664,0.29988456,0.14789875,0.18938498198986053,9.0
I,0.5574156,0.43,0.145,0.8739226,0.38277504,0.17853795,0.20642895996570587,8.0
M,0.2818683,0.20707244,0.061799746,0.114089966,0.044255227,0.018224807,0.03165001794695854,4.0
M,0.625,0.5,0.18,1.3215504,0.56411016,0.28800946,0.3616713285446167,13.0
I,0.45648068,0.355,0.14,0.4187042,0.21964176,0.121256374,0.15439346432685852,11.0
I,0.34758306,0.26289347,0.07231627,0.18045695,0.08129649,0.03793476,0.06010058894753456,7.0
I,0.3501739,0.265,0.08,0.2202093,0.08882265,0.04102258,0.06067798286676407,7.0
F,0.67486286,0.5371606,0.1903496,1.5776188,0.6713325,0.3214272,0.4602620601654053,13.0
M,0.2869829,0.21608579,0.06325233,0.109400906,0.051994875,0.024867708,0.038650259375572205,7.0
M,0.5749267,0.445,0.145,0.8878586,0.43544745,0.19782011,0.23700538277626038,8.0
M,0.5101266,0.40146914,0.13920166,0.71473384,0.24336979,0.15036325,0.23379476368427277,13.0
M,0.6,0.48463264,0.165,1.2390863,0.54215735,0.25818247,0.3096752464771271,9.0
M,0.22784573,0.17228125,0.058855563,0.09214452,0.025344338,0.016832944,0.03068549931049347,7.0
M,0.49771065,0.37929007,0.13,0.5992535,0.28708965,0.12229437,0.15040114521980286,9.0
M,0.68104243,0.54189783,0.19022225,1.6937915,0.734416,0.36330146,0.4475119113922119,11.0
M,0.59,0.46,0.16,0.9412343,0.4265512,0.23059893,0.2871837317943573,11.0
F,0.58,0.45,0.155,0.8923609,0.4078292,0.20958732,0.2721841037273407,11.0
I,0.4760018,0.3697454,0.115,0.47950426,0.20099817,0.10374367,0.10604634881019592,8.0
F,0.44,0.31876656,0.1,0.35933566,0.18084496,0.07218234,0.10838215053081512,8.0
F,0.45797968,0.335,0.1,0.35578018,0.19790132,0.080167435,0.1050538495182991,8.0
I,0.50946194,0.38,0.135,0.68378836,0.28717116,0.1426435,0.1792672872543335,8.0
F,0.625962,0.495,0.17,1.2028153,0.51081014,0.25854897,0.3388390839099884,12.0
I,0.34372666,0.23029459,0.08901066,0.18455635,0.08101549,0.034709737,0.04945201799273491,7.0
M,0.66,0.53035855,0.18880236,1.6419278,0.6093765,0.32616538,0.4915614724159241,15.0
F,0.53,0.4060439,0.135,0.6859502,0.27398887,0.15998144,0.21837277710437775,11.0
F,0.515,0.4,0.13,0.7686144,0.31266144,0.15273817,0.20633012056350708,9.0
F,0.3340661,0.23401874,0.08581432,0.1618158,0.055822294,0.0349643,0.048589400947093964,4.0
F,0.7780696,0.584775,0.2,2.3474865,1.0334489,0.47417736,0.626092255115509,11.0
M,0.7629592,0.5890868,0.2,2.302404,1.234239,0.48191938,0.596209704875946,10.0
M,0.585,0.46602568,0.14941047,0.96407837,0.37794146,0.19108559,0.28081879019737244,13.0
M,0.48757234,0.37506658,0.125,0.59134936,0.23502393,0.11977784,0.18967504799365997,11.0
M,0.56,0.4151696,0.145,0.8384146,0.38811353,0.16989794,0.2147355079650879,10.0
I,0.24644691,0.18683976,0.065,0.09305788,0.030021194,0.019542852,0.028529679402709007,4.0
F,0.5383931,0.395,0.12,0.6217242,0.26581043,0.15239255,0.17822903394699097,9.0
F,0.5878298,0.45031977,0.155,0.97954994,0.43670264,0.2222972,0.2884008288383484,11.0
I,0.48989895,0.355,0.14254281,0.5964775,0.27110404,0.12713797,0.1597597897052765,9.0
M,0.6348471,0.5,0.165,1.2544051,0.5753469,0.2613294,0.3355870842933655,10.0
F,0.53,0.41189337,0.13598257,0.73648626,0.3459021,0.16178827,0.19534072279930115,8.0
I,0.53952885,0.425,0.13,0.74741143,0.35534483,0.16024037,0.22002361714839935,9.0
I,0.5,0.375,0.14,0.5999507,0.28883788,0.1428096,0.17216217517852783,8.0
F,0.69854385,0.54617983,0.18,1.7350231,0.71311116,0.3830045,0.47254544496536255,11.0
F,0.44064453,0.3331179,0.11882051,0.43899873,0.19695418,0.087255895,0.11292313784360886,10.0
F,0.635,0.5039016,0.17315759,1.3376533,0.6019768,0.2865556,0.37504884600639343,11.0
M,0.6701387,0.52260685,0.18422022,1.3517481,0.64962,0.32062796,0.3864189386367798,11.0
F,0.47091058,0.35514757,0.115,0.47993934,0.1903617,0.102797076,0.150288924574852,11.0
I,0.5635081,0.44516462,0.1456051,0.8163232,0.36834598,0.1632194,0.23467735946178436,9.0
F,0.565,0.4463662,0.14,0.95568395,0.39688697,0.18528852,0.23700189590454102,9.0
M,0.645,0.51408947,0.17,1.2065648,0.5759204,0.28362095,0.3368940055370331,11.0
F,0.35506845,0.27117524,0.09,0.2890765,0.09726351,0.049786948,0.08341886103153229,9.0
M,0.575,0.46,0.16,0.96163934,0.46863383,0.22075775,0.29401636123657227,10.0
F,0.48814684,0.3669227,0.125,0.5837842,0.27503112,0.11273537,0.16139665246009827,7.0
I,0.545,0.41,0.13,0.6958176,0.30145803,0.15552989,0.20187972486019135,9.0
F,0.5347701,0.39723933,0.125,0.6000313,0.30179998,0.14357406,0.1448977291584015,8.0
F,0.3602913,0.26863456,0.09,0.2417721,0.11531508,0.055835173,0.06787162274122238,8.0
M,0.41461322,0.31133476,0.09,0.32558286,0.1430801,0.076799065,0.08433356136083603,8.0
I,0.3515796,0.265,0.09,0.20785184,0.09119812,0.043401234,0.06878746300935745,7.0
I,0.3800222,0.2854841,0.09,0.21953194,0.11171869,0.041713104,0.06997250020503998,7.0
F,0.57,0.435,0.15938056,0.9170123,0.43495512,0.19140357,0.25930124521255493,10.0
M,0.72273344,0.569328,0.19801746,2.0069594,0.99214613,0.43864805,0.5386554002761841,11.0
F,0.4174696,0.3082351,0.11,0.42518905,0.17971359,0.08863207,0.1286945343017578,10.0
M,0.62,0.47,0.175,1.2879899,0.46391314,0.21201907,0.4114328920841217,15.0
M,0.5701725,0.45756721,0.15,0.92970675,0.36202222,0.19558711,0.29489701986312866,13.0
F,0.618312,0.48,0.16,1.1905124,0.52765054,0.23915716,0.3155158460140228,11.0
M,0.30832642,0.21803631,0.065,0.1332446,0.051897798,0.02798916,0.05036861449480057,7.0
M,0.63304716,0.5,0.17421047,1.326522,0.6269915,0.27822697,0.34094855189323425,10.0
M,0.651475,0.525,0.175,1.5581132,0.6113204,0.31136328,0.46820831298828125,13.0
F,0.535,0.42793375,0.14115776,0.7932653,0.31810156,0.15866989,0.2391331046819687,11.0
I,0.515,0.40993765,0.13,0.65409845,0.32408693,0.14474353,0.17603713274002075,9.0
I,0.31237367,0.21092786,0.09,0.14421885,0.072245106,0.03376403,0.06052587553858757,9.0
M,0.58,0.46656173,0.16,0.9079288,0.40359202,0.21904252,0.25985926389694214,11.0
I,0.535,0.41,0.14,0.7755594,0.35110208,0.17519775,0.20886220037937164,8.0
I,0.44,0.335,0.1,0.4209144,0.15581435,0.06313931,0.10445336252450943,6.0
I,0.08012137,0.059095316,0.0048626154,0.007285369,0.0014643148,0.00091248064,0.0022139225620776415,4.0
I,0.3572198,0.24904709,0.08,0.1948957,0.08294123,0.035243407,0.06765354424715042,6.0
F,0.655,0.51,0.18,1.3742462,0.66770875,0.32993355,0.3793313205242157,10.0
F,0.54490536,0.405,0.13,0.6697829,0.33031678,0.15149154,0.19554086029529572,9.0
M,0.47,0.375,0.11,0.54769546,0.21300195,0.11282236,0.1382693350315094,7.0
M,0.625,0.49,0.165,1.2933458,0.5691364,0.27877435,0.33500000834465027,9.0
M,0.39487958,0.29872248,0.115,0.32717752,0.108319126,0.062233794,0.12391725927591324,11.0
M,0.58,0.4657559,0.15,0.9919609,0.42465708,0.2201761,0.2932587265968323,11.0
M,0.635,0.5,0.16612354,1.2583902,0.5857455,0.28714806,0.34540754556655884,11.0
F,0.5033742,0.3911615,0.1408845,0.7489854,0.3376686,0.14483356,0.18470081686973572,9.0
F,0.525,0.38864765,0.13095568,0.63967836,0.2870695,0.14117922,0.16619396209716797,8.0
I,0.43060404,0.3063528,0.093479455,0.20538878,0.14353706,0.04512275,0.07562878727912903,9.0
M,0.63,0.51,0.18,1.3669186,0.57479846,0.2837046,0.40435591340065,13.0
M,0.36359033,0.29083952,0.092846476,0.22725378,0.104397774,0.055717155,0.07371872663497925,8.0
M,0.54274994,0.425,0.145,0.79545105,0.37490886,0.17734897,0.20249813795089722,8.0
I,0.47,0.355,0.115,0.5143447,0.21252201,0.10048793,0.128885880112648,9.0
I,0.34659797,0.265,0.095,0.18899508,0.09180034,0.04592547,0.05731049180030823,8.0
M,0.63533825,0.49793765,0.17,1.2606914,0.6237273,0.29328766,0.3359822928905487,10.0
I,0.29011568,0.1958247,0.06256632,0.10468333,0.055582646,0.016143043,0.03934928774833679,7.0
M,0.58,0.46,0.155,0.9789422,0.4594227,0.22646946,0.25999999046325684,11.0
M,0.5,0.4,0.14,0.6672931,0.23381206,0.14397694,0.23438091576099396,12.0
I,0.37,0.28285772,0.1,0.26654023,0.11726183,0.052077666,0.08984506130218506,7.0
M,0.575,0.46,0.16,1.1593218,0.37024453,0.20493841,0.3884546160697937,23.605003356933594
M,0.62120265,0.48198083,0.165,1.1685287,0.4965528,0.2622044,0.34025490283966064,10.0
F,0.52,0.395,0.135,0.6037751,0.28399807,0.15463349,0.17841582000255585,10.0
I,0.43989462,0.32802376,0.1,0.3913676,0.18601021,0.06760026,0.09725239872932434,8.0
F,0.525,0.42,0.13529588,0.72086203,0.28166434,0.14497164,0.2438519150018692,15.0
M,0.51541996,0.40169412,0.132762,0.708439,0.31835043,0.1545248,0.17927129566669464,8.0
F,0.35286132,0.265,0.09,0.20122711,0.08659185,0.04443599,0.06784696131944656,7.0
M,0.655,0.5108746,0.17,1.4795513,0.6673643,0.3050901,0.3604290187358856,9.0
I,0.2394571,0.17310683,0.065,0.07868192,0.027445102,0.018474763,0.02792348898947239,7.0
F,0.621386,0.475697,0.17,1.2265242,0.5028877,0.2564016,0.35391736030578613,11.0
F,0.53501415,0.42130408,0.15,0.7860029,0.2831595,0.1586427,0.25999999046325684,13.0
M,0.64,0.51941514,0.1818085,1.4571298,0.59744495,0.30219626,0.4471575617790222,13.0
M,0.505,0.40267023,0.145,0.6946839,0.25268623,0.15719311,0.21541811525821686,13.0
M,0.6812248,0.5295562,0.18278502,1.5431439,0.6936425,0.35950053,0.41911086440086365,10.0
F,0.639867,0.505,0.165,1.283721,0.5656617,0.28596514,0.3389057517051697,11.0
F,0.35038814,0.25365594,0.09,0.17980582,0.09108923,0.040768437,0.060122206807136536,5.0
M,0.5568578,0.44529673,0.16,0.87347716,0.33643112,0.17928937,0.3153204917907715,15.0
I,0.41676754,0.32515675,0.125,0.35539174,0.13700956,0.08575856,0.11609761416912079,11.0
F,0.4018884,0.29493186,0.095,0.33861157,0.13519448,0.053559802,0.08168613165616989,8.0
I,0.48503783,0.37059388,0.14,0.5180962,0.27843377,0.116831176,0.15694880485534668,10.0
F,0.52968276,0.4212185,0.155,0.88932216,0.31514558,0.17703229,0.2608358860015869,11.0
F,0.61,0.455,0.18,1.1087692,0.43305326,0.21365352,0.39653584361076355,15.0
M,0.55,0.41808107,0.135,0.7786781,0.32332563,0.17366217,0.2065810114145279,9.0
M,0.655,0.505,0.16556174,1.3572226,0.6606011,0.30081004,0.35541024804115295,10.0
I,0.3317235,0.23303053,0.07945776,0.1382384,0.06739221,0.029203618,0.042334772646427155,6.0
M,0.68278486,0.52906156,0.18,1.5216539,0.7262814,0.35016754,0.4045192301273346,11.0
I,0.555,0.4116433,0.155,0.76065135,0.313351,0.14289907,0.27297431230545044,15.0
I,0.4992921,0.39349055,0.12512162,0.6453233,0.3082174,0.1338228,0.16309970617294312,9.0
I,0.40998882,0.325,0.1,0.43044966,0.1705872,0.066094935,0.11284498125314713,7.0
I,0.33724904,0.24187101,0.077057116,0.147244,0.07867279,0.029939767,0.04389447346329689,5.0
M,0.655,0.52,0.18,1.4587795,0.62617314,0.31791955,0.38296031951904297,11.0
M,0.6160013,0.475,0.155,1.137527,0.5367812,0.24773948,0.2997911870479584,11.0
I,0.41683802,0.31077507,0.085,0.30545184,0.14326674,0.050581466,0.090538389980793,7.0
M,0.56123054,0.445,0.16758917,0.8816851,0.47472227,0.2162081,0.26460933685302734,10.0
I,0.355128,0.2529572,0.08,0.17491244,0.0742751,0.036872793,0.06086547672748566,7.0
M,0.23563647,0.19748124,0.07406256,0.09855249,0.0499248,0.02186601,0.037051010876894,8.0
M,0.59038395,0.455,0.145,0.98887444,0.416964,0.22618869,0.2964806854724884,9.0
M,0.53,0.4084054,0.15,0.84459364,0.41607693,0.18010353,0.22238144278526306,10.0
M,0.47798285,0.365,0.13,0.6288193,0.28566802,0.12709865,0.18568162620067596,10.0
F,0.6879956,0.53450054,0.19,1.6318972,0.79057306,0.36340976,0.42978635430336,10.0
F,0.6137686,0.48,0.175,1.2305944,0.4698502,0.22800478,0.4045022428035736,15.0
M,0.48714614,0.385,0.135,0.603356,0.21153495,0.12572213,0.18876373767852783,13.0
F,0.635,0.5,0.165,1.162958,0.52034235,0.25228217,0.32826700806617737,11.0
M,0.44931087,0.355,0.118121505,0.41430816,0.19387324,0.09185113,0.13708610832691193,11.0
I,0.35312352,0.26826224,0.08,0.17779073,0.0867746,0.043109175,0.05182179808616638,8.0
I,0.56351537,0.4376598,0.14229703,0.8277472,0.3889533,0.17125985,0.2294597029685974,9.0
M,0.65373975,0.508802,0.17,1.3655471,0.6396215,0.29654157,0.3674324154853821,10.0
M,0.517203,0.41417462,0.14693628,0.7661108,0.317807,0.17001937,0.21244564652442932,11.0
M,0.41845408,0.3146056,0.110312425,0.35806572,0.16372558,0.086179905,0.12571923434734344,10.0
I,0.37278697,0.27637842,0.095,0.28422564,0.11323146,0.06203051,0.08350551873445511,8.0
I,0.4379938,0.35,0.1022134,0.45102677,0.12068586,0.09245219,0.15401801466941833,13.0
F,0.48030603,0.3505632,0.11,0.4611979,0.17700943,0.10888138,0.1351771205663681,10.0
I,0.425,0.31996167,0.105,0.3758836,0.15105677,0.06295514,0.10020028054714203,7.0
M,0.595,0.475,0.165,1.0668361,0.4320514,0.20891908,0.3383203148841858,13.0
F,0.4947002,0.365,0.12,0.5623296,0.25598884,0.13676241,0.16656768321990967,8.0
M,0.6417618,0.505,0.18,1.3045782,0.58731306,0.29893795,0.3660789430141449,11.0
F,0.64,0.525,0.205,1.7007669,0.51067835,0.31588653,0.8063210248947144,28.999889373779297
M,0.57,0.45,0.15,0.8906993,0.39687005,0.21427444,0.254855751991272,9.0
M,0.575,0.45,0.15,0.91192955,0.40318403,0.21393685,0.2616729736328125,11.0
F,0.635,0.48558205,0.155,1.1949428,0.5316324,0.2678044,0.33500000834465027,11.0
M,0.4789486,0.37753037,0.125,0.56608313,0.2690527,0.12332318,0.1554190218448639,7.0
M,0.58,0.455,0.15,0.87664574,0.4119688,0.20624667,0.27764204144477844,10.0
M,0.5810648,0.46305537,0.16,1.012868,0.4543684,0.22664884,0.27559947967529297,11.0
M,0.55,0.435,0.155,0.8751604,0.3329121,0.17899561,0.2637062966823578,11.0
M,0.4473924,0.345,0.1,0.40070438,0.1921987,0.08631524,0.12458273023366928,7.0
I,0.425,0.33275408,0.1,0.3699217,0.15288398,0.065847024,0.1054745465517044,7.0
I,0.47515202,0.375,0.13547643,0.5068285,0.25634292,0.120094985,0.1650427281856537,11.0
F,0.505,0.385,0.125,0.6539807,0.30800146,0.12155911,0.1560395509004593,7.0
M,0.5411878,0.415,0.135,0.74956465,0.32911274,0.18488576,0.22390319406986237,9.0
I,0.53425956,0.43,0.15,0.8176299,0.40817362,0.169246,0.20819123089313507,9.0
I,0.35571706,0.2653888,0.09,0.19486868,0.09499853,0.043977506,0.05773722752928734,5.0
M,0.615,0.48,0.1680946,1.1498151,0.4875596,0.24966602,0.322829008102417,11.0
M,0.63,0.47,0.185,1.3511508,0.47257575,0.22173296,0.4353560209274292,15.0
F,0.615,0.468637,0.15,1.0175235,0.47422,0.22233869,0.2946223020553589,10.0
F,0.6320322,0.485,0.17,1.2181438,0.5618148,0.28937775,0.3542998135089874,10.0
M,0.37,0.28725305,0.1,0.3010275,0.09512169,0.057886526,0.07666505873203278,4.0
M,0.626614,0.475,0.17,1.132734,0.54426897,0.26642427,0.3206549882888794,11.0
M,0.68336517,0.5283832,0.18805766,1.6825025,0.74494404,0.38303697,0.46642249822616577,10.0
F,0.4827607,0.35,0.11,0.48034993,0.21620142,0.101645745,0.12104686349630356,8.0
F,0.6328443,0.49619347,0.175,1.2036209,0.522251,0.2745316,0.3443475365638733,11.0
M,0.53,0.35231265,0.16,0.7920222,0.22713657,0.11468773,0.2905350923538208,15.0
F,0.605,0.46316573,0.165,0.9843698,0.4863801,0.2286897,0.3016599416732788,10.0
M,0.38935727,0.29380018,0.08457551,0.2566926,0.11284048,0.056650385,0.07302950322628021,9.0
M,0.50027704,0.395,0.113487676,0.60009617,0.2909366,0.116330385,0.16456981003284454,7.0
F,0.6121568,0.465,0.16,0.9719576,0.4799276,0.23043466,0.28343090415000916,10.0
I,0.44104224,0.335,0.11,0.40919253,0.17123072,0.070947796,0.11990547925233841,7.0
F,0.5,0.395,0.13,0.5552767,0.20263278,0.1163602,0.1840522140264511,13.0
M,0.7469519,0.59396344,0.205,2.3592572,1.2049986,0.52651155,0.5839356780052185,10.0
I,0.475,0.35845295,0.125,0.48486266,0.23649727,0.09883874,0.12678512930870056,8.0
M,0.53,0.415,0.15814164,0.76872194,0.2891758,0.16516499,0.25881513953208923,13.0
F,0.45297387,0.30346757,0.13,0.46108708,0.14301153,0.062685326,0.23478485643863678,15.0
I,0.23844059,0.16292761,0.05486875,0.06336355,0.03427385,0.012912777,0.020063381642103195,5.0
M,0.625,0.485,0.16051129,1.2373462,0.5718975,0.2652666,0.33500000834465027,10.0
I,0.517314,0.39,0.12,0.5911032,0.27440572,0.13641909,0.17937245965003967,10.0
M,0.645,0.5177254,0.17350878,1.3963153,0.5724235,0.31736207,0.3980717360973358,13.0
I,0.3150833,0.21618888,0.075,0.13386646,0.070095934,0.026373928,0.03950704634189606,5.0
M,0.45,0.34582564,0.12,0.4551386,0.2132172,0.096303225,0.13523288071155548,11.0
F,0.4188841,0.3081951,0.11,0.33775175,0.17311457,0.060887646,0.0831696167588234,7.0
M,0.53843004,0.425,0.145,0.8647287,0.4015695,0.17963108,0.23242487013339996,9.0
F,0.615,0.475,0.165,1.1080368,0.50677687,0.24006037,0.29530003666877747,10.0
M,0.47851524,0.3574995,0.115,0.49744815,0.26552707,0.1158666,0.14078330993652344,8.0
I,0.075015016,0.05500174,1.2206891e-05,0.0027290853,0.001000138,0.00050298666,0.0015004380838945508,4.0
M,0.425,0.345,0.1,0.3654408,0.17067392,0.082341604,0.11989367753267288,8.0
M,0.625,0.5036245,0.175,1.3794005,0.56892884,0.2988235,0.383841872215271,13.0
I,0.33087507,0.24542588,0.08927706,0.17008226,0.06708574,0.037502132,0.06013533100485802,7.0
M,0.57,0.43072733,0.145,0.9150261,0.38987204,0.1813896,0.23779256641864777,9.0
F,0.5757494,0.45,0.15,1.0639232,0.44949487,0.21853915,0.2915767729282379,10.0
F,0.65,0.5,0.17348537,1.2545552,0.6289041,0.2825834,0.3577536642551422,10.0
F,0.5073087,0.405,0.13,0.6333629,0.27581507,0.1531352,0.1849932223558426,4.0
M,0.575,0.445,0.14,0.81643796,0.3803736,0.19761878,0.19822001457214355,8.0
I,0.10235592,0.069816515,0.034984034,0.01303421,0.004279402,0.0025764098,0.004418267868459225,4.0
M,0.52,0.3829778,0.14,0.6586133,0.3063621,0.14938538,0.21085532009601593,10.0
F,0.34929174,0.2667274,0.1,0.2448545,0.10992373,0.042941876,0.06847862154245377,7.0
I,0.4192945,0.3222824,0.115,0.38558882,0.20268096,0.07217823,0.10473357886075974,9.0
M,0.625,0.495,0.175,1.2886202,0.6102211,0.2924865,0.3553524911403656,9.0
F,0.56031185,0.4214449,0.125,0.8403374,0.3760795,0.15470433,0.20901164412498474,8.0
M,0.595,0.47168636,0.16,1.0926458,0.41028628,0.21182582,0.349932998418808,15.0
M,0.50533926,0.39287218,0.15470655,0.7257151,0.37682933,0.16639972,0.21104373037815094,10.0
I,0.37271333,0.2753307,0.09,0.24878258,0.10177141,0.05436456,0.0792984738945961,7.0
F,0.53,0.4,0.13,0.68170214,0.31297654,0.1462624,0.18696849048137665,9.0
I,0.545,0.42,0.14,0.6967419,0.34245282,0.17289233,0.22260122001171112,10.0
F,0.47276208,0.355,0.125,0.5751138,0.21593304,0.11658538,0.16116563975811005,8.0
I,0.24190287,0.16720346,0.060868558,0.07025012,0.03875893,0.016137606,0.0263895932585001,5.0
F,0.2789135,0.19887638,0.065,0.10915363,0.03775404,0.026032766,0.0317707285284996,9.0
I,0.37,0.26879767,0.097333506,0.2299959,0.11356036,0.04444476,0.06660638749599457,6.0
F,0.50625414,0.37733194,0.135,0.6570199,0.20537822,0.12309133,0.25999999046325684,15.0
I,0.5261703,0.40855944,0.13,0.755002,0.30910614,0.13932651,0.18193520605564117,9.0
I,0.48651645,0.38436264,0.125,0.63292176,0.2891878,0.12397101,0.1693064272403717,6.0
M,0.6202857,0.495,0.175,1.2839081,0.5676377,0.27475053,0.3400427997112274,12.0
I,0.07905707,0.057856675,0.005286693,0.005223284,0.0016608365,0.0008952968,0.002350037219002843,4.0
M,0.3151422,0.24582365,0.06713399,0.15016617,0.068485625,0.029453073,0.05008457601070404,7.0
I,0.45616344,0.34238568,0.10270037,0.34460378,0.17702277,0.071367465,0.10382729768753052,9.0
M,0.47851384,0.395,0.13,0.63143945,0.30704907,0.13096279,0.1445208340883255,8.0
F,0.349733,0.265,0.09,0.23190947,0.10405725,0.05169569,0.07763156294822693,7.0
F,0.56679,0.45,0.14,0.9780106,0.34468323,0.17842415,0.31104806065559387,15.0
M,0.506597,0.4,0.125,0.6797229,0.2815613,0.14533964,0.18836034834384918,10.0
F,0.35632205,0.26077488,0.09,0.21817529,0.09140279,0.04970416,0.08018424361944199,5.0
M,0.44,0.345,0.125,0.4675482,0.12941551,0.101661146,0.17601175606250763,13.0
I,0.3782634,0.27872428,0.09,0.22987856,0.0984428,0.04549489,0.06313161551952362,8.0
M,0.24765545,0.19819127,0.06491465,0.0942096,0.0331659,0.020564377,0.02953150123357773,7.0
M,0.67585033,0.5286002,0.17434122,1.4874629,0.64485127,0.33636892,0.4152239263057709,9.0
F,0.635,0.5,0.17,1.2643074,0.6081386,0.2898443,0.3168383836746216,8.0
M,0.62,0.48795652,0.16,1.2417641,0.49284786,0.26324448,0.3454621136188507,11.0
M,0.595,0.46,0.155,0.99039876,0.44996682,0.22548585,0.2853216826915741,10.0
F,0.27194542,0.20524098,0.06913695,0.12949613,0.049194403,0.025757954,0.041227784007787704,8.0
I,0.23901327,0.18273775,0.069781505,0.102057196,0.03622137,0.019025803,0.03669731318950653,7.0
M,0.70652205,0.54562473,0.19279902,1.7431718,0.8552683,0.38497326,0.4799951910972595,10.0
F,0.3672793,0.2676919,0.09896009,0.22717439,0.11335029,0.051425472,0.0679164007306099,8.0
M,0.6573289,0.5277975,0.185,1.6960821,0.62842983,0.3063105,0.5101393461227417,15.0
I,0.5794651,0.4549364,0.14,0.9654791,0.4382287,0.21402077,0.2702166736125946,10.0
M,0.535,0.40561163,0.145,0.7686648,0.38078225,0.15979198,0.18994911015033722,8.0
M,0.61,0.475,0.16,1.1043044,0.47976246,0.25490367,0.27964943647384644,8.0
F,0.39432907,0.3,0.09,0.28565627,0.13695915,0.047799356,0.06055998429656029,9.0
